11714
170	117	43
997	1091	0
1801	436	2
572	506	25
231	119	44
711	1802	63
1803	365	91
547	1052	29
311	298	130
357	306	80
1804	235	149
1805	396	3
1806	40	64
1505	206	29
279	87	153
1716	176	16
1807	1337	18
1441	887	1
233	1730	31
608	1425	54
1417	65	26
84	1808	16
1809	377	18
1810	70	2
135	316	48
949	984	54
1811	1704	18
1812	36	1
1813	1639	114
1814	1815	32
1186	1120	101
1276	298	20
150	1816	9
912	1703	18
1382	298	20
881	15	84
764	1507	13
584	380	145
1023	1334	18
752	168	46
147	1201	52
552	3	1
1817	3	1
121	354	18
255	1120	5
717	871	31
1385	1595	8
1307	965	53
1818	1387	99
1819	1820	114
1821	1	0
1822	1823	41
1824	1825	34
24	499	63
835	408	53
614	1045	31
1826	298	20
291	198	20
1827	70	96
1794	65	26
1343	1828	0
1712	1829	140
1830	800	51
644	1130	31
214	541	20
130	389	96
542	264	29
1826	475	20
764	1674	13
451	121	18
1831	1265	13
824	996	48
1832	151	82
131	829	46
13	836	41
1807	290	53
335	1472	30
509	436	2
1833	1120	5
1055	1834	50
756	389	2
1835	315	0
1836	40	64
21	1837	10
421	1565	102
1737	1615	18
220	1659	33
235	158	30
770	414	84
206	558	63
1445	727	4
280	48	20
248	1838	54
1192	36	1
828	232	144
982	264	29
1119	1025	8
644	998	54
1098	125	86
1839	325	135
1840	235	7
337	1703	9
1841	617	1
596	311	20
406	1326	147
1842	26	40
711	1615	46
352	298	20
103	1843	13
635	634	81
802	1200	41
1844	1845	28
1846	154	134
221	1055	153
1847	1704	76
1848	330	29
39	1251	170
260	252	31
261	1849	29
215	793	18
395	39	127
501	808	3
37	780	13
441	541	20
1548	215	13
725	1675	41
711	507	63
789	770	70
324	383	63
1159	489	77
905	904	33
1680	1850	54
1851	48	131
1850	185	0
503	746	59
227	63	25
1715	177	57
1000	1852	1
703	1507	18
1853	1854	73
1855	1856	87
1857	1568	54
251	1858	13
1751	46	20
807	365	158
614	1591	18
1859	444	29
1860	1769	165
1861	1862	31
1411	36	1
1863	1580	177
302	1205	79
1369	601	18
24	1084	46
1667	36	1
279	1834	128
532	1864	49
1865	1866	23
494	771	63
28	36	1
1125	1763	53
37	1217	13
1583	1867	54
695	547	31
1868	241	29
1841	258	29
196	120	18
1869	314	25
5	1870	147
1871	311	83
37	1872	13
937	1382	63
174	735	31
1873	335	7
1874	298	27
1083	1875	18
309	1876	48
764	769	13
100	1877	32
388	1787	18
428	786	8
195	120	18
1878	170	103
298	1879	178
451	261	18
988	65	26
104	475	20
949	20	18
15	236	84
1880	1126	16
1425	1	0
1881	780	18
1882	3	1
516	618	49
856	36	1
1411	1097	102
1268	65	124
154	249	25
1514	948	20
1275	653	29
37	1403	13
956	650	16
182	19	50
1507	789	7
698	510	29
1883	311	93
1818	788	133
494	424	63
957	1884	101
45	1885	14
756	757	55
292	1445	25
1063	632	55
1425	50	0
1751	353	20
932	881	179
713	311	27
455	1886	21
37	1440	13
1887	1507	76
1581	70	2
1364	1731	9
700	70	2
1767	1792	48
1888	1889	148
1562	82	20
294	884	76
221	416	20
851	776	55
711	276	46
1846	347	11
375	1890	25
1400	405	148
1891	65	26
558	1892	14
1280	689	29
27	1404	13
1893	618	49
1261	21	149
976	1161	146
37	1375	13
1729	1414	18
560	1309	29
1001	422	18
120	260	18
1599	711	29
1786	365	123
1894	500	115
466	467	151
417	646	18
260	196	18
28	235	7
1895	1896	62
1080	416	20
1194	1451	88
558	82	20
883	914	31
1853	1363	73
1897	117	43
227	1348	3
891	21	70
1445	65	26
81	167	20
1218	205	13
245	618	111
1898	1807	21
549	1899	27
302	1900	79
944	1136	22
632	347	29
76	89	54
1901	1220	29
1276	475	20
337	912	18
24	23	63
1335	70	2
1181	1574	4
1902	229	0
1021	117	43
795	65	26
793	703	31
314	70	20
1426	444	29
1903	1217	52
1632	1005	25
767	572	55
572	36	1
197	215	100
1130	1131	18
1904	766	29
1905	1906	4
1543	562	28
1907	269	132
1908	3	1
120	261	18
1907	1909	132
1910	46	20
311	1346	80
113	1120	22
1031	553	54
1468	65	26
1227	928	4
100	1167	32
1153	453	107
414	1238	30
1911	809	2
487	198	20
1912	119	44
1761	65	26
698	1690	3
1625	36	1
485	1212	13
1595	405	5
1723	1139	77
1913	23	25
1674	903	29
231	652	53
35	3	1
1914	21	7
1119	17	8
1454	70	27
477	1841	112
100	1915	32
1916	1917	140
1550	1809	46
100	1205	32
1918	375	46
502	566	68
1830	1919	18
1168	1920	29
680	605	18
992	420	102
160	119	44
558	416	20
556	1002	54
739	1444	18
165	624	18
653	1640	46
1002	1390	0
407	1677	101
315	1921	33
1922	803	63
1360	800	15
1894	185	115
1923	97	36
243	13	6
1053	338	1
487	229	0
1150	92	18
293	82	20
1707	36	1
1822	1924	94
1925	198	15
1150	117	43
1926	1927	57
23	276	4
1928	655	17
273	1363	73
789	826	84
1160	119	44
100	1111	32
1546	119	44
1929	737	129
112	1120	148
50	402	33
991	1139	77
140	123	33
193	1075	29
1930	1931	52
1126	1127	25
157	30	14
40	39	161
614	1591	31
1932	407	78
1185	1136	22
628	625	18
674	1688	171
1933	770	7
1934	1313	54
1935	1936	29
388	1309	29
1366	70	27
1937	241	29
975	1275	48
847	65	26
643	695	4
1891	1091	0
421	869	29
1938	1939	54
1735	1940	46
1941	70	27
1206	298	83
1687	65	26
1942	65	26
1940	1885	107
851	259	54
1471	70	86
791	311	20
73	1943	180
181	555	18
1874	1	0
118	962	57
1944	1309	29
1945	757	4
972	149	53
594	1946	49
556	180	31
736	416	15
715	1649	54
126	1152	46
1947	119	44
1819	1236	59
1948	1624	51
1379	716	48
1715	749	81
1826	140	26
1053	1591	18
1272	1635	128
53	52	25
129	1944	46
1802	65	26
1430	500	0
1428	117	43
447	448	31
323	848	132
1133	36	1
362	1949	90
1950	1951	181
848	323	110
599	337	31
23	198	20
793	450	47
1871	65	26
1952	1378	1
764	225	13
1791	198	83
1953	65	26
769	1238	18
1143	461	31
24	1425	63
911	416	15
23	1938	4
594	1797	16
679	117	43
196	260	31
505	1509	54
1259	994	54
1550	1041	46
164	36	1
1875	1083	18
1102	4	18
302	368	73
1039	662	49
1954	1955	37
31	198	15
42	507	25
9	455	108
931	1704	4
1176	154	134
1956	1957	87
339	789	84
300	36	1
557	206	29
1958	662	49
1580	1959	60
668	741	29
1419	11	5
1006	1862	103
164	717	18
211	1960	85
440	36	1
137	44	105
1961	65	26
21	252	30
1962	117	43
1963	1872	13
1516	70	6
1964	1965	41
1966	222	54
381	763	25
441	198	20
936	264	29
67	1967	116
302	1311	79
1183	1704	18
851	436	2
510	1497	63
772	24	11
1968	1868	90
464	714	29
1969	36	1
1909	1907	58
278	48	20
1970	40	64
1089	1684	88
1971	1371	0
884	1972	29
1358	1127	63
1342	183	11
0	425	58
1702	1313	54
527	1664	9
297	261	48
241	1973	63
1289	948	20
21	1974	10
492	1975	154
37	1576	13
1976	1776	55
1473	269	63
1977	935	25
1794	315	0
1183	70	2
1978	960	25
659	1321	25
774	444	29
1979	324	11
508	47	63
302	970	79
1980	117	43
298	1981	41
185	1190	33
589	46	20
1982	26	40
758	1983	6
1810	1406	18
1984	3	1
1985	335	7
1532	116	31
1516	1309	29
1986	1987	48
1251	676	15
1731	1201	18
1582	65	26
258	278	63
235	559	30
744	1402	54
1026	511	54
149	1523	54
646	1962	18
1988	36	1
1140	1	0
1989	50	0
422	1001	18
1853	1990	73
298	39	127
1118	444	29
1360	1991	15
1986	1143	48
1992	1899	6
148	1600	2
1230	70	6
1198	1367	96
493	235	7
1993	1091	0
605	42	31
1945	1131	103
1462	48	15
764	336	13
407	1994	101
1601	1091	0
1661	451	16
632	1063	55
1764	65	26
1084	511	25
800	306	127
42	92	31
1995	1996	41
658	235	149
220	1057	33
231	232	54
464	70	6
464	1075	29
1997	68	173
1998	1999	54
54	662	49
764	2000	13
162	2001	77
737	1851	126
1546	36	1
661	298	20
1826	541	20
806	541	20
387	158	30
998	198	20
1346	911	170
647	2002	54
1828	1235	33
261	919	31
1499	1030	128
2003	2004	18
236	335	84
2005	2006	67
1485	175	141
260	735	31
1632	1005	54
100	337	69
9	783	18
1232	65	26
1370	138	83
55	2007	41
2008	699	54
170	1878	54
2009	2010	167
191	2011	60
1931	70	2
264	982	46
1366	30	14
1241	1612	4
2012	70	136
27	2013	13
1976	541	51
712	70	27
665	126	29
2014	3	1
2015	2016	52
100	1053	69
37	450	13
1797	3	1
416	2017	126
302	691	73
893	2018	125
1761	315	0
2019	2020	182
120	174	31
302	676	101
244	2021	86
1230	36	1
1445	646	58
2022	311	20
273	1627	73
1805	70	86
1080	65	26
100	2023	32
2024	444	29
711	1670	63
208	209	132
460	1026	18
290	2025	25
1206	65	26
1907	466	25
1216	495	54
2026	40	64
165	569	18
1379	1021	48
2027	65	26
1857	1568	25
1441	290	53
1622	198	83
1882	36	1
2028	598	13
1875	1082	31
2029	315	0
261	450	18
1865	117	43
1535	892	46
2030	2031	183
454	933	18
1438	714	29
760	772	25
132	681	18
305	2032	73
1269	792	38
2033	313	16
2034	392	54
580	1723	29
1925	298	15
368	1968	16
1532	116	18
417	1033	25
140	420	33
524	960	63
1807	847	54
1834	1198	57
1845	2035	94
1810	613	18
168	752	29
185	2036	33
1108	357	20
198	1994	164
2037	229	115
92	1734	18
846	720	99
1765	1766	28
104	298	20
1488	138	20
803	1437	134
226	95	35
1468	138	20
1816	117	43
138	2038	41
1108	1667	103
1016	450	31
1299	541	20
1693	65	26
1347	36	1
198	1072	164
1490	1489	46
1980	2039	2
1488	82	20
213	24	11
2040	2041	6
1574	36	1
811	700	50
786	16	8
2042	546	29
361	2043	41
906	298	20
756	1130	53
935	1977	4
1937	1902	54
1456	2044	135
826	2045	30
1366	65	26
1585	220	0
520	1073	46
1953	220	0
50	2046	33
2047	711	29
396	1537	58
506	13	27
35	1465	31
161	365	184
100	2048	32
1340	76	48
933	1024	18
317	152	25
2049	541	20
144	145	128
1876	1331	31
1136	1135	41
1755	220	0
2050	3	1
544	70	27
312	313	103
1819	26	12
937	2051	63
750	1602	165
1558	174	31
2052	1935	16
305	154	79
1706	138	20
669	668	18
1886	1415	18
84	471	49
1514	70	20
765	549	54
811	298	20
242	136	31
1696	1223	48
444	709	63
1723	489	77
770	826	84
1839	325	4
232	231	4
812	1076	0
100	1661	32
2053	330	29
1998	1362	54
2054	2055	13
329	500	0
664	687	77
1657	298	83
305	2056	79
2057	18	57
2058	910	13
1873	1918	29
1010	2059	103
2060	884	112
1851	1677	131
1418	1496	50
383	50	0
1205	618	49
344	117	43
796	117	43
1447	1792	151
2061	2062	54
2063	65	26
928	933	18
220	1939	33
1027	1428	18
227	2064	3
2065	2066	140
424	948	20
444	1989	63
1354	922	4
2067	13	6
2068	266	35
100	1996	32
259	258	11
2069	2070	2
308	194	63
1586	500	115
477	1458	112
1241	1091	0
1006	1443	156
1978	333	29
2071	70	2
220	1064	33
2072	604	106
963	1528	183
709	2073	38
1706	2074	27
299	996	38
154	6	18
278	2075	20
100	1778	69
1415	646	18
594	447	16
687	892	48
1772	70	27
1209	219	0
1597	288	75
541	706	41
2076	2077	0
789	414	84
444	179	46
877	1361	107
1637	2078	18
2079	365	158
298	2080	41
488	2081	46
2082	279	54
335	1168	30
890	2083	54
1541	720	99
2084	70	96
273	2085	73
1814	2086	32
890	3	1
273	2032	73
1918	297	77
1107	1442	63
444	1945	63
1523	220	0
942	208	103
462	309	77
138	2087	41
1468	2077	0
298	2088	41
937	2089	63
1548	703	13
279	566	68
1982	470	49
1476	789	7
302	825	79
1080	541	20
881	932	84
1645	41	18
236	235	84
483	70	2
1613	619	49
27	920	13
572	1774	18
1707	511	132
554	617	1
1956	2090	87
699	65	26
437	198	20
1729	772	25
1867	57	0
1028	13	6
1728	664	29
2091	2092	41
1935	70	6
664	297	77
67	357	20
529	119	44
727	117	43
2093	453	107
2094	926	6
2095	1283	25
2096	2020	41
1608	798	52
382	1705	54
2097	2098	94
279	1540	169
1568	298	20
1754	814	96
752	1512	46
821	735	16
670	311	175
1772	298	20
881	236	70
1183	2099	132
711	23	63
354	174	31
1171	235	7
767	1461	141
333	233	46
2100	311	173
1676	436	6
852	347	29
2101	2102	113
601	880	25
284	729	31
21	1793	30
669	668	31
1459	505	16
2025	324	11
356	758	50
477	2103	112
1172	2104	4
2105	565	118
1781	183	29
488	1914	46
772	65	26
694	696	18
2106	117	174
258	2107	63
339	826	70
1853	2085	73
2108	1107	11
1441	1352	55
783	455	25
1340	271	48
493	2109	61
19	119	44
1910	82	20
2110	2111	73
2112	566	68
168	756	18
2113	2114	142
2115	851	46
1446	338	1
1538	13	6
2116	2117	185
1119	786	8
2095	684	18
1640	935	25
923	198	20
2118	1795	22
1110	227	134
2119	347	29
1132	2120	46
352	82	20
1184	2121	130
1659	154	134
1915	2122	16
1220	2123	77
257	2124	29
1919	347	29
227	444	29
711	2125	63
144	145	103
464	119	44
270	617	1
717	847	54
648	862	13
2126	1106	54
833	517	48
1586	50	0
373	2127	186
305	2128	79
2129	311	122
1208	948	131
2130	2131	36
509	1105	18
2132	365	123
305	2133	79
179	444	29
216	2134	67
264	1989	63
260	354	18
877	206	29
542	546	29
1036	96	125
2135	315	150
624	333	29
2136	565	118
356	82	20
2137	65	26
1274	2077	0
618	2138	111
450	354	31
336	117	43
302	2139	79
227	1622	3
2140	656	94
1432	70	27
1467	2083	153
2141	2142	37
747	911	170
648	318	13
1824	875	140
721	154	134
1419	5	5
768	185	0
584	227	134
128	226	6
529	417	18
1160	1326	146
1717	670	104
1514	311	20
1829	26	12
249	154	134
807	365	123
626	628	31
937	2108	63
12	749	57
299	2143	58
2144	411	29
1941	1437	134
2145	2146	86
261	196	31
1012	809	5
705	2147	182
786	1119	8
605	92	31
1395	762	11
767	7	25
377	1024	31
666	334	45
1471	2148	52
44	115	60
1203	979	19
1303	1443	156
1746	298	83
1619	13	61
2049	475	20
1858	74	29
1802	2149	38
1111	816	137
2150	1443	156
1107	1667	46
2005	2151	67
1857	2152	54
208	2116	57
177	143	39
553	554	4
227	2036	25
660	2153	13
140	1565	33
1258	41	48
1389	11	5
698	2154	3
748	306	161
308	1993	63
1038	384	25
147	974	52
2155	2156	6
2128	846	86
1536	1289	25
1213	566	68
824	1797	48
1907	1909	25
1181	1574	21
444	688	63
534	118	76
2157	1767	77
60	353	24
1802	2115	11
255	1457	8
2158	143	49
1329	2159	25
574	2131	73
601	36	1
1406	1053	18
1488	737	20
278	357	20
1962	646	31
979	1813	60
609	1509	54
247	2160	63
851	2027	54
235	414	70
2058	2161	13
2162	436	2
1551	846	61
1109	338	1
900	70	86
2163	65	26
1410	572	31
1735	1909	63
632	70	6
807	365	95
1462	46	15
937	490	63
1749	752	29
1947	227	18
206	803	63
1839	711	11
138	1928	127
594	26	40
371	280	63
53	569	18
893	1456	25
2164	1320	94
284	1021	18
225	117	43
1834	436	2
1907	36	1
747	911	17
1653	38	13
2060	1862	112
315	2027	33
972	789	7
1410	3	1
1675	720	99
572	1699	2
965	1936	29
1777	78	76
581	198	119
2087	138	122
1909	1907	50
2165	809	2
2166	2167	94
789	1137	70
302	2168	101
1248	2169	41
198	2170	41
1634	2171	140
1653	798	13
2062	65	26
700	36	1
147	927	52
915	2172	25
2058	1576	13
1105	1029	18
2173	1026	46
1156	226	129
937	1891	63
676	1570	126
2142	37	37
2174	40	64
1795	2175	41
1711	165	76
311	2176	155
736	357	15
302	1627	73
990	903	29
578	298	20
517	1655	18
2119	1396	25
444	1321	63
1027	119	44
1791	65	26
440	3	1
1309	1516	46
762	1199	63
1935	3	1
93	92	18
2177	2058	37
764	2178	13
765	1103	25
187	1580	177
2179	117	43
24	1232	63
389	1387	99
1404	235	7
1431	119	44
2180	1914	13
1215	622	31
2167	2166	94
1664	600	54
773	1119	8
1611	789	149
1555	160	58
361	809	94
309	79	48
685	1364	55
248	2181	54
900	2022	3
2152	1699	27
805	315	0
1929	2182	139
2183	65	26
1814	1628	143
488	833	77
315	332	33
27	1728	13
16	809	5
164	573	18
305	373	79
451	1754	18
2184	572	18
711	724	63
227	1302	18
2185	185	0
1592	1374	58
1053	1406	31
433	1680	76
2186	1492	58
1969	664	29
533	174	31
183	382	46
306	710	170
2187	733	94
1588	70	2
2188	887	1
155	2189	25
2190	324	11
533	1558	31
419	246	4
1299	311	20
2191	2192	52
570	1052	11
362	2193	90
494	2194	63
965	1307	53
2195	840	40
2196	2058	37
73	70	2
2154	65	26
543	13	2
2185	229	0
1279	1081	98
764	2161	13
248	507	54
547	2071	31
2197	1994	164
2060	208	112
2198	117	43
1388	1326	147
145	144	25
798	1429	55
729	1446	18
352	198	20
2199	139	79
739	1444	31
306	1520	17
1966	231	18
1136	1388	94
711	2152	63
260	174	18
594	1369	16
269	1473	11
1512	1132	29
1355	1068	54
40	649	160
685	2200	18
1875	2201	1
50	399	33
1579	117	43
873	753	54
2202	2203	94
1442	1899	27
717	1807	31
302	238	79
235	767	30
1491	809	22
902	117	43
991	687	77
1578	526	2
2204	461	18
1029	11	2
2205	26	40
278	1	0
179	36	1
620	882	18
2206	338	1
503	1236	59
51	298	27
622	793	47
2207	2208	106
40	1338	160
596	475	20
174	121	18
1704	1097	25
491	28	57
450	919	47
92	117	43
1261	2042	57
1621	566	68
1023	1698	25
1008	1007	131
1353	2209	141
195	412	18
1552	881	7
195	735	18
577	927	13
449	1575	0
2210	30	14
1487	219	0
1137	339	84
2211	65	26
174	117	43
919	1016	31
2071	547	31
1239	357	20
1769	2212	64
2068	267	35
235	703	30
2213	117	43
320	2214	171
713	1747	47
361	311	122
1312	1973	104
1055	1834	128
1379	1231	48
1334	290	18
165	1161	146
1269	179	103
6	2215	3
1073	1682	18
444	2186	63
1635	1161	146
37	835	13
2216	257	57
1704	13	2
2217	471	49
47	298	20
681	1461	141
1864	692	111
2180	764	37
422	1001	31
1766	1765	117
790	48	20
710	2218	15
21	1281	30
293	416	20
1053	1464	54
138	39	127
554	785	25
547	695	18
915	1738	18
599	1109	18
336	798	55
871	70	2
1966	222	25
80	722	102
1045	614	18
1126	2219	2
2220	220	0
451	735	18
756	752	29
684	685	55
24	2046	63
409	311	20
6	291	3
499	298	175
490	198	83
1027	460	31
21	1534	10
623	36	1
484	859	13
138	2221	41
1116	2222	16
562	563	41
927	335	162
503	1563	85
1075	931	63
235	2223	30
487	2075	20
739	338	1
711	2224	63
282	117	43
1716	471	49
740	423	31
1813	44	19
161	475	20
1383	1381	21
1699	2225	94
128	15	7
1019	868	54
2226	26	12
221	1414	151
647	717	31
2210	321	100
121	195	31
873	626	31
533	158	31
2034	420	25
252	600	25
186	198	20
402	220	0
1431	866	18
1190	2227	0
2228	1146	22
799	798	55
937	1698	63
820	2229	121
1067	1315	18
1860	1699	129
1148	40	64
1704	13	6
1120	2230	41
425	1673	171
1391	69	47
669	1044	102
662	1676	120
56	70	27
2231	119	44
227	506	3
2104	3	1
928	1024	18
302	2232	79
529	530	25
673	219	0
132	1058	53
1143	460	31
2233	1367	22
1134	1007	94
579	136	13
952	349	13
1447	70	27
206	434	46
645	520	29
1046	138	15
2152	494	11
660	38	13
161	416	20
758	2234	57
1025	428	8
2235	618	49
2236	2179	31
1971	50	0
1821	229	0
2237	30	14
987	235	149
726	837	18
646	1962	31
17	773	8
2238	1225	52
764	136	13
553	185	0
1486	365	95
1025	773	8
874	1529	1
1126	222	54
1730	1209	54
41	1645	31
2239	40	64
2240	596	54
484	1225	13
361	486	94
546	542	46
243	13	2
76	247	29
209	315	0
1432	425	58
644	36	1
1948	30	107
711	1366	63
100	514	32
923	541	20
2241	298	164
175	488	29
1100	63	54
1002	6	134
47	1892	14
1754	130	18
461	1144	31
1324	1797	4
537	1	0
383	46	83
1475	544	33
2242	2243	153
1176	65	26
1488	500	0
207	65	26
1909	416	20
329	469	38
141	50	115
2244	2245	6
1039	470	49
1826	46	20
548	65	26
593	2246	29
335	681	30
2247	365	158
56	551	14
261	789	7
664	833	77
2248	257	46
572	775	25
2249	462	29
2250	335	7
1853	2251	73
1690	65	26
533	235	7
1450	1408	34
494	213	63
100	839	32
579	902	13
728	2252	22
315	1746	33
2158	618	49
305	2253	73
874	2254	34
231	1966	18
1813	979	19
227	186	25
2255	1878	104
586	65	26
1816	1487	54
8	1550	11
266	95	72
347	1693	63
766	990	46
248	507	25
347	1691	46
1150	1730	18
883	620	18
55	1870	147
1215	622	18
510	227	46
397	338	1
2093	36	1
1185	618	49
1667	1108	132
1327	2256	1
164	772	25
979	1318	60
1093	296	29
2257	428	187
1865	778	23
905	456	33
746	2258	71
662	618	111
2259	375	46
1797	338	1
2260	2261	29
960	500	115
2262	314	63
2263	475	62
301	851	55
1894	185	0
1052	2264	63
922	1354	25
297	1215	48
885	3	1
1731	70	2
371	2265	63
835	1892	107
1471	859	52
1368	36	1
335	339	84
1772	475	20
680	3	1
1186	55	101
37	2250	13
389	697	35
644	755	25
692	1063	120
1099	226	125
1562	416	20
1046	46	15
1786	692	49
2266	1892	188
1797	119	44
1455	1872	13
833	598	48
1012	11	5
1355	1307	55
642	926	6
491	2267	57
252	600	54
2268	797	3
183	41	46
711	2269	46
780	1881	55
1602	1580	177
1298	500	0
2031	488	29
919	261	31
736	48	15
1994	298	164
1312	391	160
1914	205	18
1214	65	26
1038	447	18
193	752	29
2119	2270	54
727	1075	29
138	2038	155
24	1110	63
2271	1723	29
1489	117	43
738	617	1
362	2082	90
1027	1143	18
2272	70	6
252	1852	1
2273	2274	41
1598	1653	37
809	2275	41
571	2276	134
1722	117	43
1074	70	6
37	243	13
2277	1578	52
994	1921	47
1752	543	46
655	298	15
456	1742	50
1024	1759	31
1764	70	27
140	2278	33
1172	13	27
44	1203	60
529	966	55
1800	2279	182
695	756	18
1548	2178	13
2243	1	0
687	1476	48
2280	720	99
37	2153	13
2281	600	54
668	2282	31
451	195	31
1155	448	18
1685	1423	132
1562	46	20
541	39	127
2283	26	40
2079	365	95
2284	2285	41
222	50	0
1640	526	2
1369	526	2
108	962	57
733	2187	94
140	1898	33
208	2029	54
1182	65	26
665	203	18
818	50	115
45	541	20
784	896	18
302	2286	79
1425	70	27
1487	774	134
302	2287	79
494	808	63
27	974	13
131	2288	46
1309	2289	46
1622	2229	121
297	1217	48
522	2290	67
147	205	52
1822	2291	94
711	1439	63
1802	220	0
1666	337	76
1973	738	116
2292	125	41
2047	548	25
54	474	40
2216	526	2
2027	70	27
381	380	31
764	681	13
642	2293	54
306	40	170
202	38	10
911	747	161
1336	1	0
1975	73	52
2294	2295	29
439	44	42
1967	617	1
1306	873	152
254	1062	8
687	665	48
779	2296	18
2297	117	43
2184	3	1
1768	125	129
263	371	29
727	549	54
2298	2299	41
508	1030	46
982	2300	18
255	1062	8
593	30	107
215	789	7
1653	660	37
1902	1084	145
719	390	99
17	1388	5
492	1943	52
21	1619	10
2301	910	13
1067	36	1
2302	979	105
1763	681	57
1813	1312	64
932	770	84
147	1093	52
996	252	18
952	493	13
932	202	84
1056	226	6
793	1507	31
1440	21	149
2303	2304	25
1201	1461	141
1833	1013	8
787	1388	5
258	2159	63
1402	62	38
594	1189	16
233	2305	31
1113	1828	0
2306	1030	46
937	713	63
31	311	15
68	306	127
1431	853	54
1824	875	34
1723	348	46
1150	680	31
2307	36	1
116	358	9
2308	70	86
891	86	30
2305	1645	31
2309	70	6
1004	1005	54
1495	2310	129
513	341	85
1476	846	61
2243	315	0
1556	220	0
601	570	102
937	1241	63
330	56	63
780	1881	18
1644	119	44
1763	903	29
2311	1309	29
212	340	60
2312	138	122
524	1905	63
2289	2313	18
1697	6	134
235	339	84
1465	1211	18
2314	2315	46
2281	13	2
2316	820	54
185	1772	33
1053	2264	25
748	1398	161
318	303	57
514	662	49
302	1228	79
227	23	3
182	1868	4
928	933	31
2040	1992	31
1241	65	26
1060	357	15
222	185	0
203	2317	29
2104	1172	25
66	618	49
698	291	3
764	1931	13
811	65	26
2318	315	0
309	2304	144
731	138	20
908	907	94
2071	935	25
1005	140	26
270	1473	29
2319	117	43
132	1054	25
1910	70	20
195	261	31
1270	79	48
2320	36	1
1287	2321	6
1968	2322	55
580	117	43
1797	131	29
681	2279	182
396	2323	100
2324	1388	133
1080	198	20
1526	226	86
190	1432	54
37	1669	13
489	2311	48
1934	371	29
910	15	7
1352	1441	55
21	2271	10
335	236	84
2325	226	94
2326	40	64
766	489	77
384	929	4
297	2250	48
1223	2327	2
2328	877	76
1414	1055	25
2329	311	51
2330	40	64
250	1837	13
1989	65	26
931	1183	21
347	1763	46
963	2331	112
2332	809	133
258	643	63
185	2333	33
202	235	84
727	638	54
233	680	18
933	9	31
2204	117	43
2334	1443	156
206	1113	63
1653	2296	13
2335	1062	187
642	926	2
53	194	25
883	620	31
452	1263	29
2336	36	1
1346	1251	17
1137	1507	30
1289	1540	169
185	1689	33
302	113	79
2337	3	1
715	524	29
1216	766	29
1042	512	25
100	2338	32
1661	1946	49
214	198	20
334	1001	21
1565	869	11
593	29	25
2243	2242	153
1192	326	1
1108	324	11
776	851	55
1866	40	64
753	311	20
666	667	25
2339	13	6
2340	541	15
689	1351	77
495	258	11
236	15	84
235	2250	30
293	50	0
462	2341	63
17	1119	8
37	2342	13
2343	40	64
979	1203	60
1229	286	29
609	241	29
1128	662	49
1445	1107	11
1460	335	7
1365	1802	3
503	2258	114
2344	22	13
1656	117	43
2322	168	53
185	87	33
42	680	31
92	1734	31
782	781	130
2345	2346	129
687	2347	48
1574	1181	25
21	387	70
439	979	19
1099	1391	54
220	1103	33
785	700	110
509	930	29
53	1075	29
293	353	20
1289	2306	11
2132	618	49
339	1137	70
660	2013	13
334	1444	4
94	1717	92
4	1102	18
1325	604	106
235	940	30
1731	2348	54
952	1804	13
302	2349	73
1942	198	20
696	694	31
949	119	44
579	149	13
218	324	11
2232	406	22
2000	766	29
766	418	46
1606	65	26
1838	1358	11
2027	315	0
2350	26	12
1874	65	26
60	2351	41
1031	42	18
1862	36	1
2005	2352	67
1912	1556	54
422	1642	54
1337	871	18
1337	1807	18
628	627	25
689	351	77
1018	26	40
2058	2120	13
695	646	53
1574	526	6
313	436	2
1004	70	2
756	1130	189
1026	460	18
92	333	29
1136	1185	41
2353	2016	52
260	354	31
348	1723	29
1813	44	105
600	298	83
683	1622	3
51	198	20
442	2157	29
2354	138	89
2323	131	29
1353	519	55
2355	2356	13
2357	70	2
1136	2358	147
366	1717	92
946	1112	25
811	554	116
2359	37	37
1388	1136	94
991	489	77
1122	448	18
541	2360	147
1128	618	49
1385	361	5
1544	580	52
1839	50	0
1983	697	35
315	1556	33
2361	65	26
1530	541	62
764	2362	13
2334	50	0
201	2363	41
2364	446	150
2365	772	54
196	261	31
494	2366	77
255	11	5
1108	65	26
1012	1120	5
302	227	73
711	401	63
1259	2367	29
291	416	20
164	1402	54
100	619	143
1046	737	15
1746	1	0
424	353	20
540	183	29
424	82	20
89	711	11
1120	112	41
305	1673	73
168	2333	54
680	92	31
302	48	101
183	1998	46
2368	749	16
293	1285	20
27	2031	13
1199	626	21
1735	1474	63
2302	44	42
1809	1550	29
674	709	25
1312	849	160
556	180	18
530	315	0
2369	2370	13
2154	50	0
1425	2371	145
41	2154	54
510	768	63
520	348	46
2145	26	40
2369	175	13
1974	664	29
214	298	20
992	420	25
1145	1382	25
700	785	132
906	198	20
1226	65	26
727	572	18
261	120	31
1574	164	18
298	1965	41
1730	1161	146
648	940	13
1144	460	18
1490	358	46
2372	526	6
1814	471	143
1541	1387	99
852	333	29
747	40	17
236	932	179
1002	185	0
50	1601	33
46	306	80
1742	338	1
84	2373	16
811	539	11
281	280	25
138	201	41
2374	2375	159
1079	313	50
589	475	20
833	919	48
393	119	44
869	1465	46
2044	89	25
212	1684	60
2184	1429	53
494	813	63
1116	953	16
203	1674	18
