662	[0.1061758403047781,0.16490534521705139,0.03931279167830505,-0.05982728434331582,-0.18146808771885872,0.10524622285422318,0.19631872843565754,0.15050842080562588,0.008032639781135501,-0.1150954493245859,0.06509944529140291,0.0811240553501382,-0.15221338877949617,0.07332752830923098,-0.11051426238450661,0.07246880247378601,-0.17482172558539164,0.056271521702473536,-0.13251496865071466,0.2012594608159507,0.14600237003510907,-0.14027817159034695,0.03457899757205233,-0.1369647511911992,0.20498947668012762,-0.14649483307775285,0.10205370075714644,-0.035946155267402156,0.20557975047466065,-0.041859388961163466,-0.12056585472436013,0.18820798180997192,0.006290004672862009,-0.08349966233846363,0.02565442174163522,0.1389126730338792,0.1241770553753447,0.13885828953855142,0.17865399337401053,-0.2017473707390366,-0.0044423937992561745,-0.17591637284403108,-0.0037836094010926993,-0.12403021213981444,-0.054787524527177146,0.03260440709719451,0.11638113302011936,0.11968658818233623,-0.07516107512083149,-0.15331286475387232,-0.17435321532572262,-0.08736924679602438,-0.20738876641225734,0.19365650834310388,-0.10851644813973023,-0.05907394484991708,0.05462895494747779,-0.0022228279117343756,-0.09993596761668784,-0.13277573749075486,0.02615533877651408,-0.09735266816340507,-0.03775762406881735,0.2035067449049851]
663	[0.016512584048441418,-0.01790106092334263,-0.14684887136985728,-0.20308738071120014,-0.1730137552465303,-0.04565222559921611,-0.030683605274139922,-0.16033276027830565,-0.029918842035860472,-0.1215312443551229,0.16165170319936104,-0.025070514225414207,-0.20401066442169097,0.17377112194297692,-0.023392085383062967,-0.10345843286089622,-0.011020999343905552,-0.14858861386885036,-0.17524950662683236,0.21842736656731565,0.053509131909471944,0.20228486649624186,0.06741730527695593,-0.18305488976439555,0.19848997298259397,0.1969539158138917,-0.0981269407237425,0.10164118055533966,0.04808416918619645,0.04945213447161118,0.11352886422601223,-0.13869763100864085,0.05851751470643533,-0.12375864456844743,-0.20738106670151968,-0.2025477315960655,0.010603058108564944,-0.0335721913461232,-0.17220524307259502,0.026265194782661646,0.07441401592902146,0.14508683098648079,-0.03503625668131856,-0.11530171635407609,-0.07438240403004755,0.02895398975555705,-0.0823636804286579,-0.1240960404077307,0.08678775917844843,-0.015224989072018935,-0.006776429414065104,-0.07607740212179676,-0.10409105494863202,0.21015667982887812,-0.05473970995360906,-0.19972519190214225,0.1384670492049934,0.043327142385035704,-0.1271639904820276,-0.17071752418881342,0.1857035770618757,-0.10315207762609975,0.01918118936347377,0.08707262165218148]
664	[-0.10198566080347828,-0.0650081486029443,0.1645560574589864,0.08719347738555411,0.044031901705590334,-0.05112012876533809,-0.1467018448550567,-0.10233882622818631,-0.08967710957866887,0.10560958938152122,-0.025604735733218083,-0.2001330462282697,0.2004569287831545,0.13447959037105198,-0.0009064470229929114,-0.15978814272354736,-0.11733007745318265,0.049370385002361454,0.05065277027152025,0.13721094302750148,0.15082396397730685,0.1055198657154718,0.1554005435149465,0.12379077741007084,0.09606630481820247,-0.14821727249205488,0.19484087842316491,-0.04217377294403222,-0.20149892121661406,-0.19864987403088863,-0.03156519297556054,-0.17376734396659105,0.15366453316900555,-0.1367335441622128,0.1775826175399348,0.20685187247141143,0.0011888133368962012,-0.20375543203992438,-0.18409600281823074,-0.012924081348100138,-0.04132214145706867,0.08656867670026347,0.07892304784148106,-0.10996187001415653,0.1133459001013273,0.08878840135702314,-0.01577001121849477,-0.20687584105319942,0.0998796232508554,-0.1357631710920046,0.001429878464813181,-0.1429660551759451,0.010170052221787747,0.16713515854938715,-0.09713759970164167,0.1797379770694121,0.031935487335705545,0.10335981693130952,0.09357104345909871,0.13264663148048395,-0.02485015599734689,0.05961253957581567,0.18144655010412195,0.0032817965541661743]
665	[0.07504894223868509,0.19201961349828256,0.2033605912145171,-0.037796363142645555,0.20030739694897295,-0.04420563987024951,-0.027690145849554277,-0.06641446319811604,-0.01485182977911393,0.09990133724958584,0.18813774970137492,-0.17415655200541474,-0.06426475944076948,0.12951219816211643,-0.08861235576910592,0.15362279996529263,-0.02666122199032561,-0.19478168139810326,-0.09000673881691514,0.038802951421822524,-0.008803378285483478,0.18646698132650305,0.08720134503292809,-0.19529488047359117,0.1496747489714113,0.05624740610679865,0.10907166138964852,0.08894305179732591,0.04181383273544848,0.025638232454412636,0.20396363512429488,0.19119570989090498,-0.12675407936473787,0.03505861707804044,0.16022201477825432,-0.12210357866609485,-0.07928644387322184,-0.11543007361859438,0.17641674545877303,0.0903033600399456,-0.05205510398063915,0.0057460044252546786,0.042966753622402064,-0.022252629108190137,0.2014892898235617,-0.09351350636808795,-0.08867220801489531,-0.06675727878765843,-0.13047139675419375,-0.20906141574625545,-0.10786532834439382,0.1334045925644592,0.10615167359049647,0.19142528391468297,0.06196277880962069,-0.18605040076101478,-0.03314076130205275,0.2042147840336513,-0.03306992346529355,0.1755989830954954,-0.0707801813781651,-0.10565665281221642,0.0771084439901683,0.16583756391059357]
666	[0.0847729030125601,-0.17825266259016098,0.17487852860062547,-0.1384296473725268,-0.1857678118306005,-0.11597424309862106,-0.06998936963327196,0.11236972816908168,-0.051390481315976816,0.14403831699412814,0.15398608809941658,0.018255427728523274,0.09364570142086073,0.18200319467338985,0.0758759633574631,0.18306931736454093,0.1552364051957715,0.07656829175972292,0.08827506248200326,-0.15324749629353754,-0.06196880372524953,-0.1810404655534176,0.007385684204421411,-0.15109086297233126,-0.027793747744158746,-0.05486860809898867,0.1782150692260429,-0.046383615671783784,0.14407497959397,0.1828184744909908,-0.192552689504413,-0.10143335157963594,-0.008896045999720823,0.13673784052953222,0.08044769281104977,0.14237774693680924,-0.12384019186881524,0.07275379850975948,-0.0006652807592835118,0.14133905260935456,-0.16541152884487223,-0.12981310207382646,0.002398771419257451,0.11863458712505782,0.19161292812353867,0.1500003543975562,0.14688830290888022,0.1532121443578683,-0.0554651247317491,0.0319786996808188,-0.06838113099693387,-0.15488406389688333,0.10646979098124261,-0.036700728098492105,0.10857521480287424,-0.16143282742521423,0.04397004938422059,-0.09717535429719455,-0.15198551152768494,-0.15580541005366358,-0.16098439266815892,0.1666991356042984,-0.05014756947276042,-0.1013960822958619]
667	[0.11165290509498103,-0.09357197252832113,-0.15489714182751688,0.10954639317706782,-0.11024675551957304,0.1871489593962292,-0.18643078415576092,0.030944195795623842,0.19950338498559445,0.01624503729744262,0.012161199292855869,0.05426057876230917,0.02076845883165903,0.1711797027238084,0.019799131113058557,0.19610457007920537,0.0016047153759258482,-0.1877028617776153,0.2011736873677584,0.012835459335169663,0.18095507795901314,-0.1574001228641716,-0.023074135581560972,0.10692880549646243,0.03575257935217839,-0.10178008078983003,-0.013507949986255693,0.19144946549683156,-0.13267328270693196,0.0017020204258855517,-0.10100353781350085,-0.06325283519559768,0.07084407421945679,-0.17434170132979934,-0.19317265258659988,-0.08659823327523729,0.14664284746635672,-0.1626953357305151,-0.09610209836672352,0.08178363575387905,0.0289700957709396,-0.0842224054560996,-0.10439383810435339,-0.025961344331556144,0.19012530801998787,-0.021185557469622536,0.19346827803295108,-0.16286768937306603,0.16277356305492682,-0.15617977106891126,0.1948609840097087,-0.012323875549932445,0.05660787610725999,0.12075469350701874,0.173734877582343,0.03240763418070503,-0.014382172519104336,-0.16028568338922275,0.18958456858737324,0.0657285655579414,0.06376574341455328,-0.20220724026944564,-0.061754342900337315,0.07329073492118561]
668	[-0.05148304996809857,-0.1422231371466993,-0.19400270800457428,-0.05005694608461289,0.181973154164467,-0.02989379076398367,0.16325111953515983,-0.06845204322205665,-0.18707668377847725,0.09532719807437526,-0.12124553113287301,-0.07457546107863673,0.10663575000201389,-0.0586953194910669,0.03478862171996536,-0.1567727150677597,-0.1546287176681935,0.08927201122190066,-0.057668643160391365,-0.0634645705369093,0.09432620085226934,0.16475276989538554,-0.17146760486046128,0.1146172198261106,0.06448143287502416,0.018330385837547362,-0.02092282636903743,-0.14701432533397518,0.09232397932770099,0.013501409596401339,-0.1525780480631554,-0.15179866778543055,-0.1855713555081163,-0.10092792643162797,-0.027727553974991406,-0.20730061590033944,-0.046962606804322064,-0.07417456421145817,-0.09097057090023707,0.19639729628311614,0.15355504889850996,0.04142703036612443,0.19459308008454415,0.10311172582760342,0.08141705983229781,-0.06983861377655844,-0.1180431961420887,-0.11185188129742463,0.15262440075635042,-0.18730346515629923,-0.12423503312136747,0.07967458628490176,-0.15251323129952316,-0.1520781280647094,-0.1903199829479723,0.09702990955613108,0.01046273410796251,0.1570747329743941,-0.2041537827061847,0.03019622802748303,-0.018673980940309882,-0.17725830803346757,0.19872800971063667,0.04259144794988893]
669	[-0.19442057791937079,0.06509757060992082,0.014731677354005778,-0.0858923370077668,-0.1577413804357414,0.060009111243622536,-0.09539753596226568,0.048523999170136785,0.14267721112174528,0.09096335521204056,-0.08067487506456317,-0.1904852172701477,-0.0518790033580133,0.19366172108230834,-0.01813475809141803,0.04501126434002715,-0.14495343290634474,0.18565606406841803,-0.16997329906132982,0.050630586819147,-0.0019521527285119324,-0.20021313006818078,-0.05819678950203222,-0.09750124874855343,-0.11571771002410977,0.026077882561141685,0.10959847438041515,0.08780600390251883,0.19343658394123767,0.19197202398792565,0.15538396012448624,0.008948858110313132,-0.15298668791570685,0.13436193787819126,0.13933475618566887,-0.08896799458646876,-0.19951648176162173,-0.1593696226353043,0.10315991715464919,-0.10377446075906965,0.10347264302012395,-0.16935070544829356,-0.13360972011100217,0.04965092876751692,-0.014492682009494065,0.14927358095438226,-0.07658650591866231,0.1472081270544176,-0.14906338989515652,-0.014947941550956832,0.017031892743681432,0.08949878087238523,-0.19098804007514786,-0.06562129424461487,0.15560732933612031,-0.14526043877304348,0.19537137957998119,0.1905853139918828,-0.1111973670766706,-0.021180228673597788,0.11757782277845984,0.15890482067343803,0.033389388405497454,0.12156532054800416]
670	[-0.011989616378396243,0.020653275667456804,-0.11797532539021213,0.009034659984737655,0.2278774020415305,0.17130087098064728,0.060229065286482475,0.21492482245125047,0.052894098185725234,0.052647772423401185,0.14433961654797267,0.1990233276982471,0.2058105047017451,0.19825015683362152,0.06675446059646428,0.2008116751880126,-0.1585664876535901,-0.19457037141343206,0.07063401030177628,0.1298644159173844,0.01622337438875583,0.04905699738542876,0.005040629840052591,-0.017671959343358218,0.1302365329524461,-0.08194443717669854,-0.005061554081920017,0.03858902652305348,0.1688277703550767,0.011634707571566202,-0.0026988956306878763,0.021994082397573354,-0.2070125609838075,0.08836893467967433,0.133972949893347,-0.17061519485438956,-0.07507795148479801,0.07151975625163134,0.01080902596687648,0.06444537569940229,-0.010004174564201954,-0.015458290365441578,-0.1610555161913964,-0.08642312458687557,0.19563856840251614,0.05161961019082204,-0.21145754081603713,0.05468659870107541,0.0662213561518493,0.037721952488038495,-0.15130776201459487,0.08810297852415494,-0.18253574310933043,-0.07508577579772505,-0.08547180650902439,0.057318181696780664,0.1534232996179199,0.029181749861398137,-0.18104880626922493,-0.1454680562822662,-0.15749670490112455,-0.21355828855311637,-0.002740546966252342,-0.22316384066415815]
671	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
672	[-0.20353290936235913,0.13580774476138496,0.16991118852846143,0.17961821013257917,0.09947426359924975,-0.16975022260657952,-0.09554309374840013,0.06597848039868999,-0.15116120660834692,-0.058193517140219274,-0.05089031873158739,-0.20258387104397232,-0.03167772863497493,0.06880691762940475,0.06172617838138085,-0.2002110546164183,-0.1288745530515153,0.15912998111870666,0.033061278940336725,-0.12140733655947752,-0.09864015976685948,0.1983872483857229,0.19993031469354783,0.07091957852917713,-0.2010927770612334,-0.013761796507430788,0.13611646717246717,-0.01251616474686343,-0.20099409841701638,0.0018868362330084756,-0.17088860541731027,-0.1614882596558104,0.05608517087315611,0.09419776249354211,-0.10627664632700154,-0.06596064223705612,0.08225766795523917,-0.10900307946683398,0.01948315876298036,-0.1921315514876456,-0.04363798622738615,0.024120239674461877,-0.016032737794715535,-0.06062134432078643,-0.1049790165376369,0.07561525594296449,-0.2028626853870919,0.10393490812349983,-0.19288609876616136,-0.14859005995029725,-0.08646573656086452,-0.1746641618135279,-0.04471784750231955,0.1507026256954856,0.13204722393250187,-0.07982801261152209,0.13793781188394358,-0.06572192915027904,0.15558211052398943,-0.12440977425821328,0.006779204927713132,0.0011754860917801801,0.05542513751979581,0.1726370443290877]
673	[0.0847729030125601,-0.17825266259016098,0.17487852860062547,-0.1384296473725268,-0.1857678118306005,-0.11597424309862106,-0.06998936963327196,0.11236972816908168,-0.051390481315976816,0.14403831699412814,0.15398608809941658,0.018255427728523274,0.09364570142086073,0.18200319467338985,0.0758759633574631,0.18306931736454093,0.1552364051957715,0.07656829175972292,0.08827506248200326,-0.15324749629353754,-0.06196880372524953,-0.1810404655534176,0.007385684204421411,-0.15109086297233126,-0.027793747744158746,-0.05486860809898867,0.1782150692260429,-0.046383615671783784,0.14407497959397,0.1828184744909908,-0.192552689504413,-0.10143335157963594,-0.008896045999720823,0.13673784052953222,0.08044769281104977,0.14237774693680924,-0.12384019186881524,0.07275379850975948,-0.0006652807592835118,0.14133905260935456,-0.16541152884487223,-0.12981310207382646,0.002398771419257451,0.11863458712505782,0.19161292812353867,0.1500003543975562,0.14688830290888022,0.1532121443578683,-0.0554651247317491,0.0319786996808188,-0.06838113099693387,-0.15488406389688333,0.10646979098124261,-0.036700728098492105,0.10857521480287424,-0.16143282742521423,0.04397004938422059,-0.09717535429719455,-0.15198551152768494,-0.15580541005366358,-0.16098439266815892,0.1666991356042984,-0.05014756947276042,-0.1013960822958619]
674	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
675	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
676	[-0.10198566080347828,-0.0650081486029443,0.1645560574589864,0.08719347738555411,0.044031901705590334,-0.05112012876533809,-0.1467018448550567,-0.10233882622818631,-0.08967710957866887,0.10560958938152122,-0.025604735733218083,-0.2001330462282697,0.2004569287831545,0.13447959037105198,-0.0009064470229929114,-0.15978814272354736,-0.11733007745318265,0.049370385002361454,0.05065277027152025,0.13721094302750148,0.15082396397730685,0.1055198657154718,0.1554005435149465,0.12379077741007084,0.09606630481820247,-0.14821727249205488,0.19484087842316491,-0.04217377294403222,-0.20149892121661406,-0.19864987403088863,-0.03156519297556054,-0.17376734396659105,0.15366453316900555,-0.1367335441622128,0.1775826175399348,0.20685187247141143,0.0011888133368962012,-0.20375543203992438,-0.18409600281823074,-0.012924081348100138,-0.04132214145706867,0.08656867670026347,0.07892304784148106,-0.10996187001415653,0.1133459001013273,0.08878840135702314,-0.01577001121849477,-0.20687584105319942,0.0998796232508554,-0.1357631710920046,0.001429878464813181,-0.1429660551759451,0.010170052221787747,0.16713515854938715,-0.09713759970164167,0.1797379770694121,0.031935487335705545,0.10335981693130952,0.09357104345909871,0.13264663148048395,-0.02485015599734689,0.05961253957581567,0.18144655010412195,0.0032817965541661743]
677	[-0.10198566080347828,-0.0650081486029443,0.1645560574589864,0.08719347738555411,0.044031901705590334,-0.05112012876533809,-0.1467018448550567,-0.10233882622818631,-0.08967710957866887,0.10560958938152122,-0.025604735733218083,-0.2001330462282697,0.2004569287831545,0.13447959037105198,-0.0009064470229929114,-0.15978814272354736,-0.11733007745318265,0.049370385002361454,0.05065277027152025,0.13721094302750148,0.15082396397730685,0.1055198657154718,0.1554005435149465,0.12379077741007084,0.09606630481820247,-0.14821727249205488,0.19484087842316491,-0.04217377294403222,-0.20149892121661406,-0.19864987403088863,-0.03156519297556054,-0.17376734396659105,0.15366453316900555,-0.1367335441622128,0.1775826175399348,0.20685187247141143,0.0011888133368962012,-0.20375543203992438,-0.18409600281823074,-0.012924081348100138,-0.04132214145706867,0.08656867670026347,0.07892304784148106,-0.10996187001415653,0.1133459001013273,0.08878840135702314,-0.01577001121849477,-0.20687584105319942,0.0998796232508554,-0.1357631710920046,0.001429878464813181,-0.1429660551759451,0.010170052221787747,0.16713515854938715,-0.09713759970164167,0.1797379770694121,0.031935487335705545,0.10335981693130952,0.09357104345909871,0.13264663148048395,-0.02485015599734689,0.05961253957581567,0.18144655010412195,0.0032817965541661743]
678	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
679	[0.0847729030125601,-0.17825266259016098,0.17487852860062547,-0.1384296473725268,-0.1857678118306005,-0.11597424309862106,-0.06998936963327196,0.11236972816908168,-0.051390481315976816,0.14403831699412814,0.15398608809941658,0.018255427728523274,0.09364570142086073,0.18200319467338985,0.0758759633574631,0.18306931736454093,0.1552364051957715,0.07656829175972292,0.08827506248200326,-0.15324749629353754,-0.06196880372524953,-0.1810404655534176,0.007385684204421411,-0.15109086297233126,-0.027793747744158746,-0.05486860809898867,0.1782150692260429,-0.046383615671783784,0.14407497959397,0.1828184744909908,-0.192552689504413,-0.10143335157963594,-0.008896045999720823,0.13673784052953222,0.08044769281104977,0.14237774693680924,-0.12384019186881524,0.07275379850975948,-0.0006652807592835118,0.14133905260935456,-0.16541152884487223,-0.12981310207382646,0.002398771419257451,0.11863458712505782,0.19161292812353867,0.1500003543975562,0.14688830290888022,0.1532121443578683,-0.0554651247317491,0.0319786996808188,-0.06838113099693387,-0.15488406389688333,0.10646979098124261,-0.036700728098492105,0.10857521480287424,-0.16143282742521423,0.04397004938422059,-0.09717535429719455,-0.15198551152768494,-0.15580541005366358,-0.16098439266815892,0.1666991356042984,-0.05014756947276042,-0.1013960822958619]
680	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
681	[0.1001504426346261,-0.1065358171593839,-0.022281729116046558,0.016611369869456667,-0.14133633627951542,0.21233077154490176,0.16978339416978638,-0.07438589083429463,0.1475704600400923,-0.21051223736234653,-0.1746502229662873,-0.14501281071424738,-0.13113456219751646,-0.011956842804952086,-0.053421472483133156,0.0934024765714534,0.07290845490815058,0.0360603346166123,0.14734256519166494,0.1310829969292058,-0.11530125344697509,0.18876382359070368,0.21549786864244752,-0.10947476936901189,0.14296342833949824,0.054344383064838755,0.16461176344776277,-0.16902285247622267,0.048222959342383576,-0.07354066627694504,0.18226140726276757,0.06740569635153713,-0.011358807468812182,0.13227317149701534,0.11804298771084791,0.13550751213346843,0.11213677934939294,-0.03524294322538129,0.10426236005561826,0.1427433842404039,0.05897696771533633,0.04965731278757373,0.1965353515848019,-0.07984149319366635,-0.0850168747406104,-0.14468796958053734,-0.10463325075520997,-0.0728462152838067,-0.13496004898051292,-0.11138558142942977,0.08181780784063342,0.1428768116341219,-0.07872647319611849,-0.040647930430338236,-0.21381652515498453,-0.09089310940794797,0.13695395732696947,-0.09673611059293916,0.1254933698966111,0.16301059135135046,-0.1764822161915615,0.13525434492476363,0.03756514231769654,0.15258700698026914]
682	[-0.15174670237055476,0.06259133557954023,-0.021914567728928594,0.14138340383765483,-0.03872137776307591,0.13052116597115282,-0.16049077956056013,0.10431821472807395,-0.039835427910352036,-0.08601806424613352,0.1399160014146389,-0.07553285475633077,-0.008764403651427858,0.144568454667235,0.06390102849241124,0.052969018526053534,0.13829137968487892,0.06205278144331116,-0.1398448162208051,-0.19676857949314408,0.03809796462541524,-0.16269121988772073,0.15872457873497842,-0.10801586495979827,0.035058117825382706,-0.008294570933832998,0.021295422834940268,-0.19617325794753818,0.06845803163347453,-0.15947579499741277,0.17798405316643037,-0.023546738417791667,0.02022842930079535,0.16320089213473712,0.18681912527286906,-0.11921102472172164,-0.056773077700995156,0.0693885210273475,-0.04611092325525984,-0.02070717615096071,0.1161183801815641,0.16352207585540587,-0.17527018993803156,-0.10123615155018653,0.15117701361909502,0.08059005066969131,0.20496188503751306,-0.17408889720953688,0.11686433321981173,-0.18686967988690764,0.1763181885714322,-0.13302206111706952,0.049684455569007004,0.2011810309466729,0.09648253583116675,-0.15738340608621393,-0.08279716505995444,-0.12980962172435195,0.08520008285076999,-0.2015630655596353,0.1807632750725696,0.1357177095836959,0.07722263295783865,0.11841406532935454]
683	[-0.20252950672015743,-0.05385071782760839,-0.0984843475155469,-0.01786892732270736,0.031123006426056206,-0.09306377530203021,-0.09490301990188088,-0.18946236914740555,-0.013358852687146311,0.011222025055670996,-0.19057607679462105,0.08088263215061782,0.022900375989884703,0.1086250669829276,-0.10902697155809057,-0.022951234511993965,0.16928171895035696,0.0024258952315957356,0.03621137840429943,-0.20960052008722813,-0.03754730221366529,0.08336033096881625,0.1194909945668034,0.036106976477046415,0.16920392837805506,0.0523846760642352,-0.03866192498239491,0.21998777734608302,-0.166804237872594,-0.1085558785574522,0.1530353290891233,-0.2073720736366597,0.09696530893094957,0.08380846125588523,-0.09983289310797754,0.22563724910130403,-0.012310355567814686,-0.031316688218281034,-0.06760908893283953,-0.16676211446179517,-0.1864373519896469,0.2104549546828916,-0.018274949610760278,0.1834547129723398,0.10687481302667819,-0.1774457020095147,-0.05003205164362082,0.07447277649278161,0.008029657469128183,-0.22156619604769806,0.17350077970056113,-0.12804043724330327,0.04550991599547987,0.15054361199137065,-0.1676474038072195,-0.0029788914111898318,0.06867276392134988,-0.20002616628886952,0.12202971583164574,0.08958666836617367,0.05118587407122736,-0.05183642578707558,0.1781622627361779,-0.1023570631447986]
