4145
377	509	128
285	41	11
890	170	36
829	1343	65
1344	106	23
1065	200	11
71	847	0
592	543	27
543	490	4
42	710	18
314	275	20
90	799	7
420	793	7
118	235	0
545	271	21
515	75	62
243	190	6
155	332	0
968	200	11
166	51	14
1043	73	54
102	601	96
446	359	129
1345	65	46
0	578	0
979	145	39
1137	1346	69
91	79	2
35	17	29
504	431	36
303	0	24
324	1347	136
142	1348	53
714	554	72
131	446	6
651	1349	17
8	41	11
881	25	11
1350	1351	89
444	196	6
156	305	24
329	1352	38
383	170	0
1353	430	19
223	120	7
556	689	7
18	76	8
78	10	24
407	65	77
5	836	23
1354	0	24
159	662	10
1068	679	23
997	75	43
761	1058	38
1231	597	92
120	121	14
547	504	7
1355	25	11
1214	103	52
251	1126	118
390	1262	59
86	1225	41
196	712	1
802	75	43
996	755	83
1137	1356	69
296	1357	38
861	200	11
1358	122	2
496	535	58
355	1055	27
396	1359	67
40	505	30
533	25	11
297	41	11
1329	41	11
651	650	27
499	469	36
133	75	6
249	414	32
934	1360	102
587	107	31
797	1087	27
130	911	23
0	1354	0
849	355	81
303	466	6
35	279	16
591	636	105
181	339	14
216	25	11
84	192	7
424	1194	23
1361	283	6
86	1192	41
21	704	12
1137	1362	69
65	532	1
187	618	8
96	6	110
1130	302	39
91	642	0
450	395	31
162	491	16
494	41	11
874	878	14
593	180	71
10	1225	0
71	239	2
362	1136	56
645	1255	58
380	343	15
532	65	61
27	263	138
394	107	31
727	136	14
18	1363	8
51	50	7
76	153	3
1058	55	21
409	221	40
71	235	0
526	35	16
26	382	12
12	75	64
226	1364	23
837	73	25
73	1201	28
112	113	14
439	315	148
515	13	5
445	55	21
1258	1257	1
195	15	48
396	466	6
1365	1366	156
10	643	0
195	1176	48
865	44	55
246	65	67
91	1053	0
90	852	14
435	626	13
1367	925	34
50	51	7
159	86	20
138	41	11
1201	73	25
249	1110	32
376	377	128
21	1368	12
1102	78	23
113	8	7
963	75	64
116	65	32
506	103	30
1094	744	58
161	1053	0
1310	1209	18
473	73	54
285	279	33
287	25	11
1369	744	58
580	761	75
749	1005	38
7	103	30
266	296	57
73	1042	28
243	440	6
657	196	6
292	75	26
1370	1356	65
15	205	51
985	605	4
158	1332	7
51	50	14
181	87	7
235	71	24
1371	1372	7
460	875	7
826	13	157
437	190	6
1096	1373	139
1066	814	28
199	308	36
1374	395	31
1375	1376	40
26	819	14
35	518	16
186	86	47
1060	762	68
1377	225	47
886	94	11
457	15	6
353	190	6
121	130	14
1133	73	54
431	166	55
31	30	14
1378	151	38
331	1298	139
866	978	23
1077	200	11
1379	15	6
444	190	6
529	194	72
984	1127	4
682	107	72
155	119	0
187	1380	8
1381	302	39
332	118	24
346	743	55
18	1382	8
410	455	7
467	25	11
1383	86	37
1384	1385	18
1386	466	76
1387	55	21
824	874	7
1198	65	67
445	1388	3
196	1389	1
708	192	27
1390	804	38
416	1391	0
296	118	4
445	168	44
381	824	14
1213	493	70
1064	21	9
702	1392	1
279	526	16
162	505	52
1196	155	4
802	275	20
625	994	75
212	283	6
522	71	4
392	283	6
1393	13	101
799	215	38
753	263	138
605	442	2
1394	1395	68
178	1304	1
1172	635	24
1177	394	23
324	336	56
131	190	6
565	171	27
1004	1184	126
157	437	23
1396	1136	7
305	1057	0
21	1397	12
1196	1395	7
1369	94	11
894	225	47
155	1036	0
605	1398	0
1399	73	54
1159	431	0
413	471	32
118	266	0
254	961	34
752	26	9
73	1319	28
110	149	4
18	1400	103
511	178	40
1283	71	4
464	652	23
286	492	1
1401	1402	78
10	642	0
593	1403	71
91	170	0
840	1066	118
5	188	135
1111	702	126
1310	1327	18
714	1381	8
226	524	14
583	582	4
1057	1404	50
130	223	7
10	203	0
505	35	52
859	858	34
643	160	27
693	1405	11
113	57	7
1406	199	15
92	178	6
525	1126	118
279	34	16
156	65	6
56	461	15
272	196	6
320	73	54
675	571	30
189	1085	43
878	874	14
295	227	7
226	85	36
799	90	7
744	1407	22
1071	225	47
1148	133	10
112	1140	7
346	1054	55
163	409	26
1408	1409	75
964	29	13
1410	511	32
1411	250	118
873	798	4
16	17	75
850	178	6
595	605	4
1296	655	23
178	511	40
1364	333	20
1179	466	61
223	121	14
430	183	68
99	505	52
461	200	11
103	924	42
243	283	6
1127	961	2
205	1146	124
243	65	6
338	292	68
802	891	107
630	810	65
984	41	11
1126	814	28
454	1278	55
1412	408	56
155	358	0
611	178	158
1398	616	37
344	753	66
293	292	7
173	172	2
531	440	6
38	65	67
78	635	24
1413	655	23
118	87	2
478	141	17
529	295	103
409	569	1
413	190	32
461	103	33
222	40	14
1414	608	94
260	884	56
1352	55	21
245	244	23
1037	283	6
35	99	52
80	978	0
583	25	11
65	205	97
682	391	8
136	1415	23
179	1068	34
490	742	0
727	480	36
1310	1327	53
1245	15	79
1186	86	20
377	86	20
1391	1202	20
1416	295	7
497	13	5
895	196	6
383	437	0
559	215	38
279	35	16
626	323	82
71	838	19
245	37	4
794	1417	73
936	310	36
946	277	55
18	853	72
1188	180	56
264	55	21
71	64	0
162	35	52
1418	1025	110
1419	55	21
723	1420	36
999	1107	23
859	961	34
1421	77	13
934	1422	102
26	281	12
370	86	47
103	35	52
718	1423	11
1328	41	11
95	1418	28
576	15	6
91	387	0
1082	279	33
1424	481	23
548	947	98
625	514	112
963	13	101
422	25	11
663	1250	39
147	722	2
1363	683	13
1425	759	7
1426	75	22
206	162	52
1427	65	6
37	1317	2
14	446	6
600	526	16
71	170	0
35	279	147
1221	196	67
385	1428	23
73	1190	28
195	1110	48
1126	1067	28
73	301	28
19	829	3
1050	523	24
524	227	14
109	630	75
630	110	65
1327	73	25
158	902	7
1195	108	159
1257	271	21
1130	77	13
245	1142	7
206	1155	42
1226	1429	43
68	615	14
1401	73	25
673	47	90
1190	73	25
902	65	46
723	722	7
305	1430	0
1431	290	160
1245	409	6
154	1125	14
1432	55	21
18	1433	8
1053	161	24
1073	1067	28
1410	440	32
86	911	41
383	1356	2
722	296	7
176	73	25
1434	55	21
18	435	8
680	215	26
549	65	43
1359	315	148
496	583	58
497	13	101
1123	487	83
852	339	7
18	436	72
6	302	39
1435	75	38
318	252	7
305	1172	0
390	1436	59
1437	1438	161
185	1224	58
922	669	15
810	630	65
758	852	14
584	37	4
1439	257	0
1430	1440	20
26	23	36
944	670	98
1441	55	21
1064	1095	10
1124	443	4
1319	73	54
336	890	7
1442	1443	120
1144	451	23
431	166	27
852	339	14
1444	75	38
111	73	54
11	275	20
352	501	45
1416	227	7
166	639	14
139	309	94
372	284	58
98	97	7
73	1445	28
10	417	19
691	562	38
812	985	7
21	1064	12
1446	25	11
1356	1370	65
799	181	14
123	830	34
118	82	0
1036	442	57
1447	1448	162
529	19	8
515	13	104
187	1382	8
75	111	115
26	64	12
329	1352	22
18	1251	72
402	65	6
159	39	17
1001	118	4
90	799	14
155	708	0
68	169	96
234	605	24
338	295	68
652	1449	108
1307	910	40
1281	107	31
342	431	135
689	146	14
6	697	13
1450	86	37
640	13	101
1451	55	21
1197	1153	76
1452	587	23
1094	384	58
227	543	7
81	53	20
381	674	99
133	487	83
669	74	154
984	200	11
749	283	46
189	466	6
509	376	10
363	1405	11
1116	1115	27
154	153	14
849	410	68
394	1211	27
118	387	0
505	99	147
625	514	38
0	231	0
672	355	0
985	812	7
576	65	6
635	309	2
570	21	7
219	466	6
16	17	70
531	1453	9
155	544	0
1166	86	20
455	1093	7
339	87	7
1031	1454	55
1081	30	14
88	90	7
547	295	7
1273	1126	118
137	141	17
1363	77	13
1207	416	4
682	76	8
1377	361	0
954	546	126
999	1455	7
16	200	11
1085	1251	13
99	452	29
1456	25	11
113	162	30
973	73	25
1024	500	23
166	431	36
4	188	0
130	1368	23
430	828	68
1140	113	7
73	43	28
1332	807	23
252	253	14
440	1457	1
24	41	11
457	190	6
149	430	19
832	736	14
1377	657	0
162	693	29
360	1110	6
21	1458	12
1459	73	25
118	653	0
321	108	2
1460	445	110
305	156	0
73	710	28
793	842	4
969	968	14
1461	118	4
930	929	23
179	1035	34
353	283	6
71	417	19
499	1088	36
76	93	3
73	1462	28
257	1439	24
1332	957	7
1463	86	37
934	1078	102
731	328	23
1361	466	6
910	909	40
422	1464	58
968	41	11
153	1125	7
937	149	4
91	564	2
1465	420	7
634	15	6
632	66	27
73	473	28
1279	86	20
546	271	21
731	585	23
66	850	23
407	1466	40
417	79	68
780	75	22
387	87	57
671	1467	107
162	207	52
355	1349	17
17	826	46
1468	75	38
165	1469	9
162	34	16
466	1157	1
92	774	27
99	1214	147
443	130	2
1221	107	31
1470	1333	136
127	1328	3
26	225	106
679	283	6
419	71	24
84	192	14
305	646	0
665	379	68
87	181	14
872	388	73
380	1140	15
525	1073	118
1471	55	21
875	555	14
799	88	14
1033	25	11
1329	1258	22
656	1146	124
1472	1374	23
1169	598	24
279	103	16
192	708	49
320	73	25
279	99	16
1203	78	36
1370	992	23
10	665	19
1214	99	52
161	1282	0
1050	759	27
267	268	14
196	1290	1
116	561	32
629	1473	15
831	1232	50
180	297	7
934	1474	102
1182	55	21
289	1475	59
277	946	36
132	65	6
1476	1477	163
88	339	7
26	52	36
84	118	4
345	443	24
431	639	27
1478	1479	73
1276	440	1
155	170	0
605	946	0
691	562	22
73	1459	28
34	526	16
195	1145	48
1480	62	93
475	1469	9
460	459	14
259	21	9
561	1176	40
555	875	7
982	30	14
392	466	67
66	691	123
73	1259	28
440	205	97
460	759	7
910	1011	1
154	637	135
551	607	14
1235	715	23
1012	65	6
18	225	72
1311	1335	68
6	145	39
318	1112	36
848	21	9
80	849	19
937	41	11
1136	1396	7
40	222	14
927	1481	117
526	206	52
1002	1211	105
536	899	12
374	373	14
868	511	140
1482	785	23
902	319	36
1049	1020	42
237	155	4
170	15	6
125	41	11
170	196	6
1483	225	47
656	617	124
405	996	74
15	283	40
18	796	8
815	816	27
164	410	65
71	23	0
525	1066	118
1028	244	23
497	1461	3
274	915	17
1460	1059	137
1354	86	20
1418	1250	60
227	798	4
1117	428	55
73	1484	28
123	602	34
162	1404	29
123	986	34
438	511	32
161	544	0
319	37	24
111	73	25
723	514	22
334	550	160
889	25	11
440	190	40
397	238	11
73	747	28
862	54	40
544	161	24
2	1485	1
123	128	34
130	85	23
625	71	4
690	75	64
76	1242	3
18	1486	103
192	118	4
162	34	52
103	518	16
1137	768	69
894	772	0
18	817	8
450	275	20
390	560	59
838	642	81
1281	65	67
10	899	0
625	161	4
824	381	14
385	1195	23
984	149	4
105	75	43
727	98	7
43	302	60
560	302	39
279	1155	42
81	65	67
87	852	7
295	634	36
187	914	8
91	296	2
1189	673	13
140	784	113
449	1487	2
118	64	0
660	1039	58
99	937	29
655	15	6
731	753	36
714	1128	8
22	23	128
103	1488	42
305	671	0
253	1489	36
1171	1458	23
1062	73	25
383	1490	0
18	980	8
943	1346	3
746	68	14
485	478	23
254	163	34
205	1146	143
319	196	67
1491	1106	23
71	715	0
16	526	30
222	125	7
160	203	96
63	719	14
17	35	30
1136	675	100
35	505	147
950	266	23
850	190	6
1492	73	54
1493	518	30
1494	1287	23
235	10	24
1019	196	67
364	279	147
1495	462	11
1372	1371	7
9	8	2
62	148	15
389	215	38
1198	1440	20
125	222	14
88	799	7
26	667	12
1194	190	6
383	14	0
18	445	8
1121	493	2
1496	73	25
514	55	21
1310	473	53
1473	1333	161
155	330	0
634	190	6
374	25	11
640	697	13
1497	73	54
155	659	2
322	41	11
318	894	4
110	200	11
1097	283	122
518	1020	42
1498	1499	45
682	618	8
390	497	59
120	223	7
643	21	9
1088	487	83
187	673	72
352	334	160
1126	806	28
338	1016	81
21	1001	7
1489	253	27
1192	196	6
972	511	32
1388	1500	11
529	618	8
78	237	27
894	157	2
505	579	29
56	968	15
762	813	14
630	109	7
162	913	82
1073	251	28
68	746	14
64	275	20
1398	605	24
26	895	12
19	224	3
922	74	15
1169	1170	92
1501	55	21
381	878	7
1134	200	11
328	283	6
312	313	14
461	99	30
40	125	7
1211	394	36
86	131	41
49	474	57
1502	1503	2
1458	21	9
404	669	15
1171	151	38
326	336	65
543	227	7
71	11	0
1156	1108	15
902	1504	4
220	597	57
18	1421	8
146	689	7
311	107	31
866	37	4
1445	73	54
669	103	30
73	1505	28
136	252	7
687	917	164
865	1325	55
798	1356	2
510	178	1
73	920	28
917	687	1
852	87	7
1373	55	21
170	10	24
10	746	2
985	950	117
1330	826	76
431	616	37
339	852	7
498	73	25
1506	211	55
220	466	6
103	99	52
736	387	36
1019	196	43
187	554	72
826	739	129
71	105	0
26	741	7
274	39	17
839	409	38
1213	41	11
1507	1508	93
162	526	16
922	404	93
518	526	16
1401	73	54
227	443	4
510	1301	1
670	0	4
213	283	6
715	709	116
78	196	67
184	847	49
370	998	19
484	1135	14
1071	756	0
313	312	7
608	860	22
753	199	50
18	1304	8
263	1106	36
127	1378	3
749	732	4
824	874	14
884	287	14
311	597	92
296	266	36
334	286	45
155	931	2
1213	103	30
1081	31	7
73	1385	28
30	1081	7
245	383	4
195	283	48
196	656	51
1439	1050	0
969	200	11
896	1466	139
175	1509	142
410	1093	7
632	180	107
31	1081	14
1510	94	11
875	555	7
115	77	13
118	715	0
179	1213	34
1400	41	11
1140	112	7
17	41	11
26	911	36
490	587	0
416	838	19
118	203	0
504	1511	23
146	556	14
532	65	35
749	41	11
758	90	7
1137	522	69
764	25	11
249	196	32
518	280	42
362	499	56
118	78	0
961	1127	4
1512	196	76
777	73	25
103	505	52
643	487	83
361	39	17
90	339	14
824	381	7
746	1088	36
408	409	38
444	283	6
510	446	1
469	91	24
1137	389	69
931	238	11
799	852	14
418	870	99
580	671	23
1090	744	58
8	63	7
18	554	72
321	665	19
118	666	0
343	1140	7
398	826	46
18	1436	8
286	1513	152
1196	238	11
10	847	0
73	1496	28
336	1514	22
337	73	54
133	1148	10
1515	141	17
846	41	11
735	200	11
1444	37	4
153	605	4
532	65	146
361	15	6
649	443	4
1256	744	58
136	480	36
759	460	7
115	13	101
1064	1063	27
249	15	32
769	548	23
274	107	31
1369	1516	11
1085	829	3
1308	112	2
1517	86	47
555	759	7
212	466	6
534	73	54
1389	196	146
829	1172	23
1515	86	20
445	436	13
958	10	4
1518	55	21
73	1497	28
29	1519	90
711	652	23
377	376	128
1048	73	54
1124	71	4
66	632	23
1082	103	30
704	819	92
1179	466	76
468	160	68
1388	1168	53
268	267	14
35	364	16
852	88	7
376	377	10
415	98	14
334	352	160
591	24	94
1056	1520	150
305	563	0
1521	761	3
546	1522	1
605	342	2
1183	860	38
577	65	46
1332	158	7
355	65	67
722	25	11
510	1110	1
568	65	130
106	2	43
1031	86	20
852	799	7
824	831	23
459	555	14
75	625	129
1523	446	67
519	75	43
1524	198	36
984	937	7
1525	39	17
1361	804	43
155	947	2
295	1416	7
1208	514	38
445	691	3
18	1130	8
10	1107	0
1526	55	21
1527	1528	122
305	23	0
448	73	54
476	226	7
727	252	14
1529	271	21
91	624	19
18	673	72
1336	73	54
1009	25	11
2	1509	142
294	1270	3
460	759	14
40	125	14
438	283	32
1530	271	21
378	1531	71
1032	75	43
910	1307	40
1278	454	36
148	322	65
155	1225	0
350	65	6
829	895	23
1532	1533	95
610	73	54
5	188	36
1130	278	64
198	196	6
1115	1534	84
999	71	4
19	698	3
223	355	36
10	1221	0
415	727	14
617	205	149
1309	586	84
488	1489	84
62	1297	15
118	1394	19
1535	73	25
1380	447	62
436	626	90
296	722	7
1497	111	78
637	154	165
578	577	138
506	857	65
964	13	101
626	225	90
446	1133	115
604	744	3
968	969	14
1178	501	1
19	705	3
73	1271	28
265	111	78
436	1068	82
246	1200	17
368	1089	53
865	1324	55
155	1172	0
155	338	19
463	41	11
769	548	36
614	446	6
304	65	35
254	693	34
529	294	8
419	487	83
759	460	14
592	672	24
529	225	72
1385	73	25
220	196	6
240	298	41
113	351	7
8	719	7
66	67	36
806	1073	118
723	634	36
1536	107	161
593	1537	71
19	168	44
1538	13	104
799	87	14
1066	840	28
717	716	40
10	1394	19
379	118	4
162	1214	16
267	905	7
416	1207	2
490	836	0
1539	73	25
1540	122	34
21	643	12
31	279	33
162	113	29
913	65	46
121	223	7
879	433	18
719	63	14
1112	318	55
44	1354	23
607	551	14
170	798	24
355	221	43
340	910	1
626	485	82
10	1354	0
343	1140	14
368	369	53
605	431	0
1508	404	93
1478	51	3
994	1541	36
1542	225	47
92	1110	6
113	279	114
850	446	6
305	592	0
131	183	138
26	1	36
635	157	2
882	516	4
1253	747	53
722	1068	65
633	73	25
1361	275	20
526	505	52
219	1110	6
1543	105	36
75	963	1
71	52	0
58	429	4
726	79	27
1068	1231	23
7	200	11
1173	279	33
405	1544	74
111	302	60
1245	635	24
890	170	23
197	171	9
1409	1408	75
675	149	4
762	813	7
232	178	146
187	77	72
305	1147	0
657	283	67
839	625	7
1505	302	60
584	1112	36
170	283	6
521	370	4
86	944	41
829	335	23
914	168	44
444	65	6
393	73	25
968	149	4
338	634	81
392	915	17
1308	528	2
1116	915	17
711	1166	23
86	1166	41
136	71	4
800	1333	31
807	1110	6
999	1229	23
21	203	36
268	651	23
79	91	4
281	107	31
994	674	99
984	937	14
630	109	123
11	333	20
293	292	14
274	1415	10
11	10	24
1545	1546	22
772	15	6
130	37	4
10	70	0
1510	65	46
351	113	7
113	112	14
140	939	108
73	1029	28
110	630	7
639	51	14
1547	466	61
480	252	27
337	73	25
318	1112	23
417	237	68
665	815	81
1548	55	21
893	73	25
1549	73	54
127	723	3
245	466	46
1371	1372	14
346	1054	27
704	21	27
1315	55	21
131	0	24
1346	195	166
1393	13	104
1082	200	11
254	128	34
1550	593	120
295	319	36
950	1398	36
1175	1174	36
669	35	30
859	74	34
90	181	14
818	118	4
417	1008	68
949	107	155
115	302	39
26	752	12
1014	276	58
501	739	129
425	65	67
675	200	11
402	283	6
647	65	6
1101	13	101
1503	1502	4
415	97	14
861	41	11
564	899	49
422	514	22
1184	1373	1
362	1456	56
1410	190	32
118	564	2
257	523	24
591	881	94
1125	139	23
158	826	38
179	1300	34
202	71	24
1551	1162	20
421	25	11
1462	73	54
544	155	24
758	1132	11
1552	73	54
121	120	14
253	252	14
692	299	15
787	147	4
279	925	42
213	446	6
1239	1500	11
371	370	4
339	758	7
1230	86	20
657	283	6
1553	172	34
263	355	23
351	286	38
207	162	52
57	8	7
1554	55	21
1482	75	112
1138	65	6
1320	73	54
639	431	36
814	542	137
231	134	6
196	1555	1
708	1196	98
480	136	55
994	646	23
881	1556	23
1255	645	58
940	171	9
91	213	0
779	86	20
2	271	21
26	242	14
219	440	6
509	377	128
360	446	6
640	13	86
1090	65	46
557	1210	11
505	279	16
1120	1119	1
1071	1070	2
1180	73	25
155	1252	19
80	26	2
1492	302	60
1557	71	4
244	1028	55
982	1081	7
1107	141	17
339	758	14
17	16	7
103	162	16
934	1558	102
203	1559	27
126	65	76
1188	296	56
212	190	6
1115	1560	84
321	1252	19
92	876	6
445	29	13
973	302	60
1561	1562	23
18	167	8
133	196	6
206	99	52
26	662	12
208	209	18
9	180	2
836	587	63
259	118	24
18	839	103
605	1311	19
420	1465	7
211	1506	36
1563	343	2
34	828	42
369	73	54
236	75	43
1564	1332	65
1219	549	49
250	806	28
120	41	11
746	1245	96
71	1252	19
1194	15	67
169	931	98
918	409	22
687	917	126
758	88	7
678	279	114
826	65	77
890	75	38
226	311	23
73	1113	28
640	626	13
1255	25	11
156	190	6
788	402	23
430	984	68
339	852	14
196	993	1
939	1565	22
66	691	75
1303	487	83
807	446	67
367	55	21
829	1172	36
626	277	82
328	15	6
383	130	2
250	1273	28
1158	1006	1
629	1566	15
344	1245	66
161	1283	2
533	296	65
439	876	40
1055	409	38
490	543	2
505	600	147
243	782	50
1567	292	14
1568	1369	167
236	784	80
508	1053	23
750	749	7
402	446	6
531	65	6
12	13	86
390	1380	59
1118	606	18
91	247	2
1203	71	4
1569	73	25
1125	153	7
1570	55	21
956	466	6
1125	25	11
103	1020	42
1037	190	6
195	414	48
567	826	46
51	166	14
682	436	72
1406	1272	15
279	822	42
416	1252	19
995	73	54
435	1251	13
1248	86	20
544	1286	24
1571	549	66
1572	1465	15
76	697	13
0	592	0
75	1280	1
73	1549	28
1482	1106	23
1075	885	23
295	52	36
1125	605	4
528	34	30
10	1274	0
635	295	2
185	370	4
370	194	47
525	542	137
744	1407	38
1399	73	25
126	307	1
1322	1318	15
116	178	32
652	65	6
178	684	1
1541	26	27
625	443	4
443	563	0
453	178	40
907	173	4
377	376	10
655	466	6
786	73	25
347	1072	7
568	755	83
294	1075	3
21	921	12
797	1087	50
466	205	51
1129	657	0
1414	608	57
35	526	16
505	103	52
10	68	2
609	608	7
694	1573	102
1385	302	60
326	1	23
669	41	11
75	964	1
1121	787	2
1564	587	23
324	1177	56
756	466	6
595	1335	7
1475	13	101
26	1541	36
1562	323	94
1574	148	56
206	540	29
1575	1117	84
407	196	77
940	939	108
116	283	32
220	283	6
1081	31	14
443	1523	0
1198	107	31
679	196	6
322	1405	11
852	799	14
526	162	16
1011	271	21
709	708	36
799	181	7
1137	293	69
1051	1351	136
626	436	90
1576	75	64
77	557	82
1194	15	6
633	73	54
821	1075	92
1259	111	78
69	68	14
1577	55	21
914	302	39
691	1083	4
383	332	0
1578	65	67
1097	15	122
1067	1126	118
313	565	95
1144	443	4
132	446	6
1406	528	15
806	1126	118
14	466	6
714	325	8
1538	13	86
410	164	65
207	35	52
19	295	3
181	852	7
187	1579	8
86	377	41
27	442	57
1580	516	4
731	798	4
1111	703	40
1195	1404	50
136	727	14
196	315	148
247	248	49
122	103	30
265	73	54
18	66	103
10	119	0
466	1547	144
997	1581	20
852	90	7
179	830	34
874	381	7
963	13	5
308	199	50
161	332	0
396	784	80
956	283	6
73	1402	28
1582	388	73
73	72	28
1278	1148	23
1583	15	38
187	791	8
559	1061	7
1478	1344	3
1584	75	150
1467	25	11
1290	196	35
607	551	7
1462	73	25
68	10	4
120	130	14
149	986	2
679	65	6
40	222	7
58	200	11
626	731	82
287	1458	23
121	130	7
918	409	38
781	75	43
867	477	49
26	726	12
258	65	46
206	34	52
1361	190	6
850	466	6
376	86	20
1273	1066	118
161	202	0
506	41	11
305	92	0
1585	62	93
156	196	6
625	383	4
753	649	27
1093	885	23
103	556	42
544	65	43
26	118	4
297	180	7
294	698	3
899	564	138
21	475	12
131	15	6
625	778	65
195	1586	48
281	283	6
614	15	6
115	1125	3
129	111	53
1160	409	38
675	950	65
799	88	7
894	306	0
727	415	14
1192	86	20
136	41	11
523	1050	0
62	1465	15
118	358	0
162	280	42
1409	1500	11
614	1333	31
1192	190	6
1164	1248	23
1403	1438	161
1246	519	23
292	1567	14
558	73	25
999	37	4
390	1587	59
452	691	65
603	21	9
336	729	117
894	763	0
1588	1299	28
670	155	4
79	726	49
446	272	41
249	511	32
1209	73	54
1512	196	35
88	181	7
180	1068	7
881	409	22
518	34	16
608	490	4
579	99	30
197	15	6
947	140	36
767	825	58
253	655	23
1323	190	122
528	1353	4
12	13	104
785	21	9
1055	850	23
705	1147	23
590	62	93
1346	94	11
206	103	16
1103	190	6
772	466	6
722	296	14
652	1581	20
1127	430	19
91	902	2
147	146	2
16	41	11
443	797	0
635	455	2
328	466	6
123	822	34
249	1145	32
526	279	16
759	459	7
20	75	43
126	65	146
1262	1314	3
491	162	52
26	779	12
1427	1589	43
21	715	12
639	1420	23
635	318	2
1016	15	6
1137	180	69
79	726	36
617	65	32
1538	13	5
1590	1500	11
511	1591	1
1137	1592	69
1593	575	28
1594	65	67
1595	1036	36
186	1596	47
1597	333	20
1598	22	66
629	1599	15
1600	1601	140
1602	106	23
1603	73	54
1094	1604	156
1605	1053	23
1606	745	34
130	1607	38
309	1608	4
1609	178	122
611	1610	56
1611	271	21
1612	744	58
557	1613	162
314	1614	50
1615	275	20
1616	275	20
130	1617	22
260	1618	56
1619	1620	22
1621	568	74
1622	1250	60
1623	55	21
26	1624	12
1625	833	15
1626	141	17
1627	55	21
1628	94	11
249	1629	32
1630	1631	120
335	1632	92
1633	1411	28
356	1634	69
1356	1635	38
1406	1636	15
1637	71	4
1638	271	21
1498	1639	45
1640	55	21
113	1641	38
1527	1642	122
1643	225	106
1137	1644	69
959	1645	1
1646	702	126
510	1647	1
73	1648	28
1649	55	21
1650	25	11
1651	29	13
1652	1505	115
1630	1550	168
917	687	169
629	1653	15
1654	25	11
1655	1250	60
1656	271	21
194	25	170
1657	302	39
605	1658	0
889	1659	150
869	229	171
