48	[0.1223466619849205, -0.05104181170463562, -0.047605231404304504, -0.16751660406589508, -0.029066048562526703, -0.3138750195503235, -0.009534168988466263, 0.13675156235694885, 0.09726838022470474, 0.07668984681367874, -0.1588793247938156, -0.0740513876080513, 0.21441075205802917, -0.09798533469438553, -0.37762251496315, -0.05071641132235527, -0.09562386572360992, 0.24726927280426025, -0.14687944948673248, 0.05312936380505562, -0.030530909076333046, 0.12081386148929596, -0.03267035633325577, -0.264777809381485, 0.28955021500587463, -0.10969194769859314, 0.21065783500671387, -0.09128691256046295, -0.12534308433532715, -0.16259141266345978, -0.04860709607601166, -0.21049296855926514, -0.07649818062782288, 0.10517860949039459, -0.03839098662137985, -0.09914933145046234, -0.07184173166751862, -0.05538935959339142, 0.17332963645458221, -0.022510960698127747, -0.2761247456073761, -0.06249089539051056, 0.3187527060508728, -0.3676992356777191, 0.12408098578453064, 0.11921948939561844, -0.15221485495567322, -0.018003860488533974, -0.16438435018062592, 0.2463822215795517]
49	[-0.2557350993156433, 0.13673090934753418, -0.18681663274765015, 0.25178685784339905, -0.21055102348327637, -0.15991172194480896, -0.2225324809551239, -0.2256215363740921, 0.08664575219154358, -0.24695411324501038, -0.3272736966609955, 0.10704071819782257, -0.2528369724750519, 0.17594808340072632, 0.2775020897388458, 0.2978929281234741, -0.05086922273039818, -0.23356296122074127, -0.14070460200309753, -0.17799322307109833, -0.18887579441070557, -0.30084195733070374, -0.0379946269094944, -0.22011105716228485, 0.3525012135505676, -0.11801791936159134, 0.3610594570636749, 0.3610880970954895, 0.3857523202896118, -0.03903224319219589, 0.0669655129313469, -0.13705283403396606, 0.30495864152908325, -0.1106388047337532, 0.20036283135414124, -0.24118557572364807, 0.30962708592414856, 0.254823237657547, -0.1995057463645935, -0.13967818021774292, 0.282734215259552, 0.41046684980392456, -0.012886220589280128, 0.362274706363678, 0.4355727732181549, -0.3000519573688507, -0.32180094718933105, 0.1869095116853714, -0.06879135221242905, -0.4773572087287903]
50	[-0.10927443951368332, 0.18371440470218658, 0.05435970053076744, 0.04068733751773834, -0.31326043605804443, 0.176193967461586, -0.1625000387430191, -0.2165694683790207, -0.08578763157129288, 0.028590800240635872, 0.007512004114687443, 0.010850727558135986, 0.009404891170561314, -0.26895543932914734, 0.0910298153758049, 0.0562889464199543, 0.08841437846422195, -0.005402690265327692, -0.2429422289133072, 0.25509873032569885, 0.2096152901649475, 0.07440649718046188, -0.03343522548675537, 0.033001963049173355, -0.07659976929426193, 0.3595518171787262, -0.0070846606977283955, -0.03361152112483978, -0.27449217438697815, -0.09054386615753174, -0.009340643882751465, -0.15862667560577393, 0.053346775472164154, -0.08448351919651031, 0.0802086889743805, 0.08971481770277023, 0.22510497272014618, 0.0758923888206482, -0.020115794613957405, -0.3445574939250946, 0.05886756256222725, -0.04777407646179199, -0.16055013239383698, -0.3283701539039612, -0.027380431070923805, -0.2156437188386917, -0.096747986972332, -0.12385473400354385, 0.03733188286423683, -0.06378823518753052]
51	[-0.05437801033258438, -0.06326723843812943, -0.12611408531665802, 0.0621492937207222, 0.05189500004053116, -0.13598193228244781, 0.1948850005865097, 0.15800873935222626, 0.3457508087158203, 0.09387017786502838, -0.12245387583971024, 0.12708726525306702, 0.08752014487981796, 0.17888078093528748, -0.035601187497377396, -0.0030024414882063866, 0.19436460733413696, 0.2751017212867737, 0.29873013496398926, 0.16937823593616486, 0.16605307161808014, -0.20100337266921997, -0.12628713250160217, -0.16332316398620605, 0.2169964760541916, -0.21519076824188232, -0.14718791842460632, 0.09523442387580872, 0.2714109718799591, 0.028017910197377205, 0.39236506819725037, -0.02482902631163597, -0.30495840311050415, -0.162145733833313, -0.27587515115737915, 0.03846769407391548, 0.2443522959947586, 0.06779823452234268, 0.05140255391597748, 0.268523633480072, 0.14261768758296967, 0.1809871792793274, -0.3158552348613739, 0.4163806438446045, 0.18761460483074188, 0.14862097799777985, 0.06112413480877876, 0.2586544454097748, -0.0036211463157087564, 0.04828111082315445]
52	[-0.19582152366638184, -0.0566592738032341, -0.09510825574398041, -0.02590341679751873, 0.2272242158651352, -0.47994714975357056, 0.20343473553657532, -0.0007895262097008526, 0.12347637116909027, -0.009860452264547348, 0.0787922665476799, 0.0947193130850792, -0.2349305897951126, 0.125072181224823, 0.011973532848060131, -0.16576378047466278, -0.09562059491872787, 0.20698629319667816, -0.15227001905441284, -0.053776178508996964, 0.10249634087085724, 0.268791139125824, 0.12587253749370575, 0.178208589553833, 0.4536381959915161, 0.17078261077404022, 0.03911576420068741, 0.3354918360710144, -0.2351316511631012, 0.1269170641899109, 0.06442710757255554, -0.39386850595474243, 0.1534092277288437, 0.031695302575826645, -0.026899879798293114, -0.04872727394104004, -0.19717130064964294, 0.4296562373638153, -0.13525471091270447, 0.016619861125946045, -0.0350126251578331, -0.13760706782341003, 0.28974205255508423, -0.39331021904945374, -0.005219062324613333, 0.1290542185306549, 0.23317231237888336, 0.2244287133216858, -0.12255441397428513, 0.1572377234697342]
53	[-0.11149990558624268, -0.19098278880119324, 0.08841201663017273, 0.3344990313053131, -0.2999861240386963, -0.2752954661846161, -0.06327445805072784, 0.058117736130952835, 0.17164526879787445, 0.15014082193374634, 0.4146650731563568, -0.05650107562541962, 0.014949610456824303, 0.09508245438337326, -0.07786477357149124, -0.023766444995999336, -0.032130640000104904, -0.027142783626914024, 0.08829956501722336, -0.5571894645690918, -0.0506332702934742, -0.19272655248641968, 0.258357971906662, -0.03098273277282715, 0.10301045328378677, -0.053826820105314255, 0.0864199846982956, 0.16756850481033325, -0.16611768305301666, -0.06757418066263199, 0.009108778089284897, -0.07740103453397751, 0.085023894906044, 0.32460710406303406, -0.36608538031578064, 0.08988014608621597, -0.07151570916175842, 0.2785905599594116, 0.23933002352714539, -0.08008826524019241, -0.4486587345600128, -0.3414795994758606, -0.18536695837974548, -0.2063634842634201, -0.1429366171360016, 0.1311512291431427, 0.17460797727108002, -0.07133236527442932, -0.03469425067305565, 0.140718013048172]
54	[0.47333627939224243, 0.5093436241149902, 0.28471609950065613, 0.05404556915163994, -0.39321890473365784, -0.14688171446323395, 0.05420753359794617, 0.023589760065078735, -0.4939063489437103, -0.10493983328342438, 0.062417421489953995, -0.01651165820658207, -0.342484712600708, 0.06881558895111084, -0.22184902429580688, 0.24054162204265594, 0.25117674469947815, 0.2750054597854614, 0.45939165353775024, 0.35818517208099365, 0.35837510228157043, 0.094218909740448, -0.1568697839975357, 0.29068294167518616, 0.4209306240081787, 0.10743535310029984, -0.009061343036592007, -0.006739357020705938, -0.2975116968154907, 0.35534724593162537, -0.17618948221206665, 0.52260822057724, -0.38239070773124695, 0.16587504744529724, -0.2626167833805084, -0.3896840512752533, -0.242776021361351, 0.03985679894685745, 0.24855110049247742, -0.07842990010976791, 0.2059907466173172, 0.38712790608406067, 0.14791269600391388, 0.252277672290802, 0.34422579407691956, 0.3176172971725464, -0.2753719389438629, 0.1381843388080597, 0.145938441157341, -0.29218098521232605]
55	[0.25497934222221375, 0.34410804510116577, 0.13717089593410492, -0.18883465230464935, -0.062174294143915176, -0.042481373995542526, 0.2917990982532501, 0.017598435282707214, -0.21669776737689972, -0.200109601020813, 0.17698898911476135, -0.09389013797044754, -0.12369368225336075, 0.28567519783973694, -0.043016910552978516, -0.09988290071487427, 0.20941613614559174, 0.16296131908893585, 0.1400478631258011, 0.16505339741706848, 0.3213628828525543, 0.32839593291282654, -0.08818003535270691, 0.10539261996746063, 0.13580071926116943, 0.17491386830806732, -0.34216979146003723, 0.06977004557847977, -0.03395058587193489, 0.1761706918478012, 0.1704271137714386, 0.2966652512550354, -0.1087271124124527, -0.26586323976516724, -0.05272284895181656, -0.47360941767692566, 0.21371470391750336, -0.07066476345062256, 0.20296619832515717, -0.17217311263084412, 0.10347234457731247, 0.4918006956577301, -0.0135049382224679, -0.023877907544374466, -0.021394144743680954, 0.03737082704901695, -0.025202937424182892, -0.09330260753631592, -0.0017114810179919004, -0.16318757832050323]
56	[0.04808777943253517, 0.24090471863746643, 0.16393470764160156, -0.26083749532699585, -0.3070419430732727, -0.07513304799795151, 0.31952720880508423, -0.14926373958587646, 0.23113735020160675, -0.2440912127494812, 0.23659183084964752, -0.35101303458213806, 0.1177680566906929, 0.04300640895962715, -0.1376926600933075, -0.19380740821361542, 0.25350040197372437, -0.22537998855113983, 0.30601850152015686, 0.11569053679704666, -0.3854387402534485, -0.31870293617248535, -0.024650869891047478, -0.19516858458518982, -0.46775874495506287, -0.09536948800086975, 0.32276082038879395, -0.28669360280036926, -0.1056637167930603, -0.027073098346590996, 0.47854527831077576, -0.3164694905281067, 0.41560354828834534, 0.15466724336147308, 0.3070366382598877, 0.131723552942276, 0.07850160449743271, -0.08398434519767761, -0.17743238806724548, 0.43832269310951233, 0.39829960465431213, 0.20399002730846405, 0.10879368335008621, 0.11609359085559845, 0.22369059920310974, -0.16627348959445953, -0.26791122555732727, -0.07901638746261597, 0.42404332756996155, 0.22102311253547668]
57	[0.02261912263929844, 0.34152862429618835, -0.4905761778354645, 0.10823139548301697, 0.09193079173564911, 0.18801088631153107, 0.30165934562683105, -0.3022930920124054, -0.10842642933130264, 0.08044004440307617, 0.09881509840488434, -0.0939081534743309, 0.287124365568161, 0.12761655449867249, -0.1291155368089676, -0.09988445788621902, -0.2050311416387558, 0.5752659440040588, 0.030476205050945282, 0.5077987313270569, -0.564122200012207, 0.21665029227733612, -0.08817921578884125, -0.07429929077625275, 0.02524363249540329, 0.33400219678878784, -0.08895743638277054, 0.33775007724761963, -0.21623653173446655, 0.1649973839521408, 0.17041419446468353, 0.08765450865030289, -0.10741204768419266, -0.06753352284431458, -0.05270272120833397, -0.21716345846652985, -0.05036116763949394, -0.07068708539009094, -0.04923943057656288, -0.0250584464520216, -0.07680404931306839, 0.1627534031867981, -0.01351639162749052, 0.011313571594655514, -0.025724049657583237, -0.0753437951207161, -0.0365886464715004, -0.09329462051391602, 0.010669990442693233, -0.5788866281509399]
58	[-0.07337865233421326, -0.38913387060165405, -0.029864009469747543, 0.1903197020292282, 0.38523727655410767, -0.13602930307388306, 0.21682876348495483, -0.40683114528656006, -0.2884754538536072, 0.3030630350112915, -0.3980085253715515, -0.0047942399978637695, -0.5213239192962646, -0.15812070667743683, 0.13859519362449646, -0.16383421421051025, -0.23191381990909576, 0.3017001748085022, -0.1901356428861618, 0.1693773865699768, 0.166009783744812, -0.25854557752609253, 0.329574853181839, -0.45962488651275635, -0.3530549108982086, -0.12118951231241226, 0.2881433665752411, 0.24911117553710938, 0.3311906158924103, 0.19856789708137512, 0.3880489468574524, 0.25609803199768066, 0.03201081603765488, -0.15799854695796967, 0.01831517554819584, -0.04104702174663544, -0.28287336230278015, 0.06780246645212173, -0.06331445276737213, 0.31417837738990784, 0.3711009621620178, 0.37558963894844055, -0.2851524353027344, -0.15991456806659698, -0.12848743796348572, 0.18423177301883698, 0.006846216507256031, -0.059421148151159286, 0.09046778827905655, 0.048256006091833115]
59	[-0.5672561526298523, -0.015781467780470848, -0.40849143266677856, -0.20364631712436676, -0.06277108937501907, -0.07568240910768509, -0.020137101411819458, -0.08564574271440506, -0.2822698950767517, 0.08587705343961716, -0.0645918920636177, -0.18173202872276306, -0.03538374602794647, -0.3044340908527374, -0.07787749916315079, -0.12963825464248657, 0.06568553298711777, -0.379270076751709, 0.034595880657434464, 0.13491925597190857, -0.325286328792572, -0.02066798321902752, 0.258349746465683, 0.2541341483592987, -0.04174536094069481, 0.41460373997688293, -0.22526323795318604, -0.0025013554841279984, 0.10471592098474503, -0.11921341717243195, -0.19375263154506683, -0.18087181448936462, 0.003986972384154797, 0.012981808744370937, -0.3141334056854248, -0.07672261446714401, -0.105240598320961, -0.07069189846515656, 0.0029012311715632677, -0.37257254123687744, -0.3136751651763916, -0.2568538188934326, -0.013497321866452694, 0.1050252914428711, -0.4733792543411255, -0.1936333030462265, 0.14983481168746948, -0.2930489182472229, 0.09403752535581589, -0.0781189501285553]
60	[-0.13745702803134918, -0.2892056703567505, 0.054126862436532974, 0.23654256761074066, -0.08766775578260422, 0.15894128382205963, -0.35436081886291504, -0.25063055753707886, -0.0857553631067276, -0.2281702160835266, -0.004614743869751692, 0.010813252069056034, -0.04783306643366814, 0.04934408515691757, 0.32206055521965027, 0.3403448462486267, 0.08844277262687683, -0.19062839448451996, 0.19482526183128357, -0.018559256568551064, 0.12318777292966843, 0.07353557646274567, 0.02984841912984848, -0.25703632831573486, -0.09222124516963959, -0.14416584372520447, 0.1825491487979889, -0.02630080282688141, -0.15127652883529663, -0.039299871772527695, 0.0005118530243635178, -0.17927885055541992, 0.05350526422262192, -0.22483186423778534, 0.27424687147140503, -0.3312842547893524, 0.254125714302063, -0.1493062674999237, -0.036539189517498016, -0.34460166096687317, 0.19100826978683472, -0.04643835499882698, 0.21031124889850616, 0.14181573688983917, 0.16702155768871307, -0.21681417524814606, 0.06574320048093796, 0.16096222400665283, 0.09041208773851395, 0.3039332926273346]
61	[0.048086412250995636, 0.24092642962932587, 0.11909188330173492, -0.260824590921402, 0.23371382057666779, -0.10050597786903381, -0.22734352946281433, 0.3084832429885864, 0.23115061223506927, -0.24411341547966003, -0.03418939188122749, -0.4263792037963867, 0.11777036637067795, 0.12703588604927063, -0.1376795768737793, -0.19379526376724243, 0.2535226047039032, -0.2852058708667755, 0.1672472208738327, 0.12435134500265121, -0.4195246398448944, -0.3187072277069092, -0.0246568750590086, -0.16058063507080078, 0.12830345332622528, -0.09538622200489044, 0.15647055208683014, -0.28668469190597534, -0.10567087680101395, -0.027085265144705772, -0.16567355394363403, -0.3164677917957306, 0.4156075716018677, 0.15475258231163025, 0.20344682037830353, 0.13171204924583435, 0.07850053906440735, -0.15742966532707214, -0.177435964345932, 0.4383227229118347, 0.41160082817077637, 0.20400728285312653, 0.10878431797027588, 0.03601427376270294, 0.22370022535324097, -0.16626009345054626, -0.26791685819625854, 0.3051813840866089, -0.1756523996591568, 0.15199702978134155]
62	[-0.1440863460302353, -0.054778002202510834, 0.21674664318561554, -0.11245866864919662, -0.12368673086166382, -0.06580512970685959, 0.39505481719970703, -0.009257741272449493, 0.200861856341362, 0.11720936745405197, 0.3191148340702057, 0.07383166998624802, -0.3103458881378174, 0.29408174753189087, 0.24111400544643402, 0.08600509911775589, 0.26242437958717346, 0.011372058652341366, 0.4513130784034729, 0.293681263923645, -0.10540057718753815, -0.007871140725910664, -0.21378964185714722, 0.28358757495880127, -0.24623996019363403, 0.032209258526563644, -0.38899579644203186, 0.20920339226722717, -0.36610865592956543, 0.20524871349334717, 0.05089984089136124, -0.26292312145233154, 0.20422692596912384, -0.2888578474521637, 0.11685556918382645, 0.18172241747379303, -0.03240096941590309, 0.09254191815853119, 0.21262939274311066, -0.2199849635362625, 0.07169893383979797, 0.23099356889724731, 0.23540300130844116, -0.2550109922885895, -0.2972908616065979, 0.10805758088827133, 0.17661935091018677, -0.13017107546329498, -0.21458935737609863, -0.09578961133956909]
63	[0.25470080971717834, -0.05665331333875656, -0.03553459048271179, -0.09552168101072311, -0.06343511492013931, -0.4231165945529938, 0.1746925413608551, -0.000572209944948554, 0.29261741042137146, -0.07430356740951538, 0.19571281969547272, 0.10444530099630356, -0.2130499631166458, -0.09786273539066315, 0.011981419287621975, -0.15204313397407532, -0.09563258290290833, 0.1331394612789154, -0.15209650993347168, -0.19637872278690338, 0.019938452169299126, 0.26646608114242554, 0.1337171494960785, 0.1330752819776535, 0.35885053873062134, -0.023472854867577553, -0.0064562405459582806, 0.3372586667537689, -0.44038811326026917, 0.12474453449249268, 0.06283006817102432, -0.35232222080230713, 0.34582656621932983, 0.10516684502363205, -0.1560974419116974, -0.09926827996969223, -0.0958816334605217, 0.3874475657939911, 0.15656717121601105, 0.02596590667963028, -0.12689663469791412, -0.06294404715299606, 0.2456914335489273, -0.5098526477813721, 0.08597232401371002, 0.11941903829574585, 0.23314525187015533, -0.01800062321126461, -0.20777660608291626, 0.39149537682533264]
64	[-0.14407716691493988, 0.2752220928668976, -0.12968729436397552, -0.11244766414165497, -0.12376002967357635, -0.06580305844545364, 0.3561474680900574, 0.05085087567567825, -0.39331287145614624, 0.11721371859312057, 0.31912317872047424, 0.0738297551870346, -0.31035128235816956, -0.1911098062992096, -0.33095279335975647, 0.15322023630142212, 0.26243290305137634, 0.0113579872995615, -0.07708363234996796, -0.09874419867992401, -0.10540937632322311, 0.3316515386104584, -0.21469686925411224, 0.27851343154907227, -0.24626296758651733, 0.028593657538294792, -0.39703869819641113, 0.20919746160507202, -0.26556089520454407, 0.2052459418773651, -0.246038019657135, -0.2629382312297821, 0.21525365114212036, 0.48185667395591736, 0.13470372557640076, -0.43638789653778076, -0.03239859268069267, 0.09253814816474915, 0.2126467525959015, -0.21998810768127441, 0.07171793282032013, 0.2309918999671936, 0.23539525270462036, -0.2550412714481354, -0.29728564620018005, 0.1079920306801796, 0.1766158789396286, -0.18720050156116486, -0.21460798382759094, -0.09581027925014496]
65	[0.02739604376256466, 0.24090036749839783, 0.24451512098312378, -0.26085007190704346, 0.23369917273521423, -0.07515726238489151, -0.10256825387477875, -0.14926283061504364, 0.23112553358078003, -0.2441064417362213, -0.034187253564596176, 0.379285603761673, 0.11776898801326752, 0.38427862524986267, -0.19985201954841614, -0.19380073249340057, 0.2535206973552704, -0.2852139174938202, 0.30599266290664673, 0.12435300648212433, -0.3854401409626007, -0.3187040090560913, -0.4166840612888336, -0.1606009155511856, 0.12830010056495667, -0.09537825733423233, 0.3268895447254181, -0.28668874502182007, -0.10567667335271835, -0.02708231285214424, 0.47854822874069214, 0.23577627539634705, 0.41561606526374817, -0.3920994699001312, 0.3070389926433563, 0.13171911239624023, 0.07851076126098633, -0.08400958776473999, -0.17744740843772888, 0.4383135735988617, 0.4116026759147644, 0.20399604737758636, 0.10880249738693237, 0.1032172366976738, 0.22369647026062012, -0.16626344621181488, -0.2679145038127899, -0.0790141150355339, -0.0133370291441679, -0.03136635571718216]
66	[-0.2616293132305145, -0.21251337230205536, 0.14702259004116058, 0.06214495003223419, 0.0345105417072773, 0.10427680611610413, 0.11080270260572433, 0.1842484474182129, 0.3387862741947174, 0.03076125681400299, -0.1621808558702469, 0.20171497762203217, 0.5124558806419373, 0.013854864053428173, -0.07475273311138153, -0.003095681546255946, 0.05732959508895874, 0.2751169204711914, 0.32489192485809326, 0.16939514875411987, 0.15706925094127655, -0.20119169354438782, -0.31126171350479126, -0.16018423438072205, -0.18964719772338867, -0.2343388795852661, -0.14731407165527344, 0.33787989616394043, 0.11800272017717361, -0.05518752709031105, 0.39102697372436523, -0.06171323359012604, -0.3412744998931885, -0.05103400722146034, -0.03528144210577011, -0.1295834630727768, 0.253502756357193, -0.12826085090637207, -0.10675424337387085, 0.19648511707782745, 0.27110785245895386, 0.3016641139984131, -0.359548419713974, 0.41633906960487366, 0.14954616129398346, 0.14861252903938293, 0.03925163298845291, 0.3541976511478424, -0.024997981265187263, -0.07664286345243454]
67	[-0.1491018831729889, -0.021064044907689095, 0.20649215579032898, -0.21802441775798798, 0.43488791584968567, -0.06665303558111191, -0.2742499113082886, 0.022053338587284088, -0.07551153749227524, -0.2293979823589325, -0.05519171059131622, 0.107738196849823, -0.11330492794513702, -0.21713504195213318, -0.169023334980011, -0.03143823891878128, 0.41462838649749756, -0.01592276059091091, 0.0684388056397438, -0.19537416100502014, -0.024007262662053108, 0.10094701498746872, -0.37924376130104065, -0.08385004848241806, 0.33399465680122375, -0.376849502325058, -0.293251097202301, 0.3466453552246094, 0.0993906781077385, 0.27091553807258606, 0.30508920550346375, 0.36249595880508423, 0.15926526486873627, -0.2695363461971283, 0.34536612033843994, 0.24917232990264893, -0.04527372121810913, -0.4036618769168854, -0.003539435565471649, 0.14937901496887207, 0.29247403144836426, 0.0905533879995346, -0.3231143057346344, -0.3845784068107605, 0.0731683000922203, -0.05148523300886154, 0.44745466113090515, -0.35542359948158264, 0.058529023081064224, -0.0729081854224205]
68	[-0.028897734358906746, 0.030854718759655952, 0.09254878014326096, 0.06810121238231659, 0.3216914236545563, -0.03432504087686539, -0.06707105040550232, 0.2348833829164505, -0.3564280569553375, 0.09386072307825089, -0.3322628140449524, 0.11293019354343414, -0.344379723072052, -0.12572669982910156, -0.012193971313536167, 0.0992380753159523, 0.1785280406475067, 0.2770029902458191, -0.16438527405261993, 0.29591891169548035, -0.17484551668167114, 0.19523708522319794, 0.10179893672466278, 0.09899981319904327, -0.3590885400772095, -0.11728385835886002, 0.04597561061382294, 0.1836162507534027, -0.2744579315185547, 0.18276751041412354, 0.39246055483818054, 0.044394392520189285, 0.3394433856010437, -0.3495584726333618, 0.17772115767002106, -0.3126228153705597, 0.03857952356338501, -0.2044243961572647, 0.05857385694980621, 0.2732734978199005, 0.14261013269424438, -0.05729624256491661, 0.254678338766098, -0.012901447713375092, 0.03494875878095627, -0.1633443981409073, 0.12600693106651306, 0.006151263136416674, -0.2367904931306839, -0.11006289720535278]
69	[0.06709852069616318, 0.18376480042934418, 0.35107001662254333, 0.1082511842250824, 0.0922757089138031, 0.18807514011859894, -0.013648529537022114, -0.155242919921875, 0.007843288592994213, 0.14592497050762177, -0.1687684953212738, 0.3347751200199127, -0.12622714042663574, -0.10344447195529938, -0.044235438108444214, 0.2807697057723999, 0.2976934015750885, 0.14637672901153564, -0.043726470321416855, 0.2289220243692398, -0.30628031492233276, 0.24199867248535156, 0.34012675285339355, 0.20009073615074158, -0.2060636579990387, 0.1747613400220871, -0.058751992881298065, 0.1145438700914383, -0.43711239099502563, 0.07360923290252686, -0.181565061211586, 0.0877290740609169, 0.10748279094696045, -0.19469742476940155, 0.10841070860624313, -0.2835139334201813, 0.2384982705116272, 0.18766692280769348, 0.034295354038476944, -0.025026245042681694, -0.07679411768913269, -0.1966453343629837, 0.526348888874054, -0.29120293259620667, -0.027167631313204765, -0.0753592923283577, -0.17742259800434113, 0.20222236216068268, -0.1386062204837799, 0.2919277548789978]
70	[0.19303542375564575, -0.09419190138578415, -0.3136291205883026, -0.15632674098014832, -0.27572116255760193, -0.12428968399763107, 0.25316840410232544, 0.2809527814388275, -0.373630553483963, -0.1554226577281952, 0.2543087601661682, 0.27838897705078125, -0.37235578894615173, -0.3359093964099884, 0.05257891118526459, 0.09922442585229874, -0.376837819814682, -0.35730263590812683, -0.00018473986710887402, 0.12885287404060364, 0.3514370620250702, -0.07960758358240128, -0.1990816295146942, 0.18095500767230988, -0.042444657534360886, 0.08865011483430862, 0.04435199499130249, -0.3832934498786926, 0.018601015210151672, 0.14036142826080322, 0.06498821079730988, 0.2606556713581085, 0.2529947757720947, -0.1954197734594345, -0.25937312841415405, 0.20596228539943695, -0.14846333861351013, 0.10791843384504318, -0.4030855596065521, -0.27933841943740845, -0.24277468025684357, 0.23613248765468597, -0.32040220499038696, 0.2751040756702423, 0.19203153252601624, -0.11781985312700272, -0.04904096573591232, 0.1748363971710205, 0.25694844126701355, 0.16645868122577667]
71	[0.12233083695173264, -0.08028488606214523, -0.17158259451389313, -0.20390388369560242, -0.35562068223953247, 0.017053306102752686, -0.02729446440935135, 0.017580490559339523, 0.10234946757555008, 0.0761968195438385, -0.01255500316619873, -0.16106097400188446, 0.3801189064979553, 0.16031646728515625, -0.24501557648181915, -0.05072607100009918, -0.25675061345100403, 0.27509841322898865, 0.28214165568351746, 0.28421732783317566, -0.030533334240317345, 0.12267846614122391, -0.05653320625424385, -0.36205530166625977, -0.04084121435880661, 0.01913726143538952, 0.2106737643480301, -0.13975796103477478, -0.12535513937473297, -0.183884859085083, -0.04859193414449692, -0.21532447636127472, -0.1758238971233368, 0.1347861886024475, 0.04234376177191734, 0.3221055269241333, 0.23530566692352295, -0.1291036307811737, -0.20583584904670715, 0.1177465170621872, -0.13517668843269348, 0.05129934102296829, 0.3626757860183716, -0.013505939394235611, -0.008682209067046642, 0.3198341429233551, -0.16046977043151855, 0.0013634511269629002, -0.2583688497543335, 0.17319276928901672]
72	[-0.19584183394908905, 0.12990736961364746, -0.2661029100418091, 0.04793547838926315, -0.18299593031406403, 0.11757370084524155, -0.29079902172088623, 0.09092900156974792, 0.22119973599910736, -0.009874224662780762, 0.022626088932156563, -0.16822052001953125, -0.2003452181816101, 0.2697443962097168, 0.21446307003498077, -0.044224437326192856, -0.006958628073334694, 0.1758096069097519, -0.052612774074077606, 0.2160467654466629, -0.04761563986539841, 0.09241186082363129, 0.1268225759267807, 0.17821751534938812, -0.1905515044927597, 0.13477927446365356, 0.039126310497522354, -0.07025105506181717, -0.12172102183103561, 0.2838059961795807, 0.002595286350697279, -0.06970334053039551, -0.13757792115211487, -0.08449390530586243, 0.03388186916708946, -0.027273645624518394, -0.19707830250263214, 0.4338831603527069, -0.10784818232059479, 0.24966216087341309, 0.08153662830591202, -0.1084769144654274, -0.10296349972486496, -0.11955952644348145, 0.1854231208562851, 0.1290343850851059, 0.059306129813194275, -0.04966232553124428, 0.09546560794115067, -0.39494389295578003]
73	[-0.08490482717752457, 0.29988279938697815, -0.3251625597476959, 0.061222825199365616, -0.02179935947060585, 0.17622746527194977, -0.16253933310508728, 0.15831436216831207, -0.2152404934167862, 0.028574099764227867, 0.2381650060415268, -0.33642148971557617, -0.39513134956359863, 0.05107177421450615, 0.033434461802244186, 0.009401933290064335, -0.3015221655368805, -0.03819701075553894, -0.242955282330513, -0.05438770353794098, -0.3286146819591522, -0.038106150925159454, 0.017245203256607056, 0.032940708100795746, -0.24646830558776855, 0.038523364812135696, -0.0071503580547869205, -0.22614747285842896, 0.029199639335274696, -0.18966925144195557, -0.30089423060417175, -0.18752716481685638, 0.175572007894516, -0.2285192459821701, -0.34245651960372925, 0.08982034027576447, 0.29019105434417725, 0.07587503641843796, -0.3632356524467468, -0.27107807993888855, 0.08141355216503143, -0.022876691073179245, 0.20642049610614777, -0.15634948015213013, 0.1255246251821518, -0.07534697651863098, 0.27788516879081726, -0.12069659680128098, -0.09441044926643372, -0.1501815915107727]
74	[-0.3705836534500122, -0.20587821304798126, -0.09505253285169601, -0.3585491180419922, -0.1830161064863205, 0.4067423641681671, -0.014555118978023529, 0.16049376130104065, -0.015958521515130997, 0.11533866077661514, -0.05003879591822624, 0.0945090651512146, 0.061094146221876144, 0.2271178811788559, 0.6026301383972168, 0.1083008348941803, -0.06079302355647087, -0.15270890295505524, -0.22434179484844208, 0.029913047328591347, -0.07550577819347382, -0.027852453291416168, -0.037053752690553665, 0.3088968098163605, -0.17127060890197754, 0.12708991765975952, 0.3264981508255005, -0.2560628354549408, -0.06794710457324982, -0.05406913906335831, 0.09027066081762314, -0.30026936531066895, 0.02019345760345459, 0.1620040237903595, -0.049671947956085205, 0.009959883987903595, 0.1419575959444046, 0.08216386288404465, -0.28164979815483093, -0.21562375128269196, -0.19662630558013916, -0.05738699808716774, -0.021027516573667526, -0.17394468188285828, -0.08874344825744629, 0.002674659714102745, 0.20999407768249512, -0.28640660643577576, 0.3101552128791809, -0.19726483523845673]
