142	[0.04939669743180275, -0.17133291065692902, -0.03447369858622551, 0.21485961973667145, -0.2535178065299988, 0.0780896469950676, 0.00038798729656264186, -0.23767289519309998, 0.1812857687473297, -0.06780046969652176, -0.33130890130996704, -0.020230626687407494, 0.1983882486820221, -0.15705445408821106, -0.17778709530830383, -0.1178787499666214, 0.3011524975299835, 0.06481622159481049, -0.06477919220924377, -0.05708056688308716, 0.08572641015052795, 0.11373014003038406, -0.17743007838726044, -0.11835059523582458, -0.12975403666496277, 0.07292798906564713, 0.09630283713340759, 0.0572885237634182, -0.050758134573698044, 0.5299962162971497, -0.1568739116191864, 0.6112157106399536, 0.11122866719961166, 0.12250414490699768, -0.19154539704322815, 0.11112001538276672, -0.32416972517967224, 0.12430362403392792, -0.09795238822698593, 0.0022842800244688988, -0.18542450666427612, -0.02856486476957798, -0.12833274900913239, 0.03103753738105297, 0.363748162984848, -0.3165316879749298, -0.11382611840963364, 0.013359954580664635, -0.07506435364484787, -0.14992429316043854]
143	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
144	[-0.16204875707626343, 0.2748083770275116, 0.15456554293632507, -0.029579875990748405, -0.017119554802775383, 0.25406351685523987, -0.2951759099960327, -0.2372642159461975, -0.07308687269687653, 0.017621153965592384, 0.09273423254489899, 0.10462864488363266, 0.24484579265117645, 0.03606710582971573, 0.27655670046806335, 0.5235750675201416, -0.2486802041530609, 0.33220911026000977, 0.2997826337814331, 0.022122425958514214, 0.21255798637866974, 0.3665531277656555, 0.16037528216838837, -0.0060934689827263355, 0.047060128301382065, -0.09846990555524826, 0.26664289832115173, -0.10797134786844254, 0.07836233079433441, 0.046012114733457565, -0.021827086806297302, -0.13778747618198395, -0.24545104801654816, 0.03554509952664375, -0.1819312423467636, 0.22614571452140808, -0.09076417237520218, -0.005027625244110823, 0.09968983381986618, 0.08513280749320984, 0.20745714008808136, -0.1820676326751709, -0.22023199498653412, 0.1564491093158722, 0.22790737450122833, -0.18980906903743744, -0.13576366007328033, -0.22170202434062958, -0.019787825644016266, 0.17200663685798645]
145	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
146	[-0.08801981061697006, -0.07362963259220123, 0.07440484315156937, 0.05601028352975845, -0.13164126873016357, -0.020902277901768684, -0.019770337268710136, -0.14812497794628143, 0.10177814215421677, -0.1824493259191513, -0.1725517362356186, 0.06764160841703415, -0.12175033986568451, 0.11519120633602142, 0.044923827052116394, -0.22720296680927277, 0.16515007615089417, -0.14168787002563477, -0.053763773292303085, -0.10146685689687729, 0.09322655200958252, -0.10598199814558029, 0.29803475737571716, 0.15170173346996307, 0.033195625990629196, -0.043802596628665924, -0.014505424536764622, 0.0752706527709961, 0.08838680386543274, -0.01948517933487892, -0.18023976683616638, -0.363187700510025, -0.2080184817314148, 0.1237049251794815, 0.057993415743112564, -0.11012572795152664, -0.0012147590750828385, -0.07944116741418839, -0.09390277415513992, 0.21062731742858887, 0.07566053420305252, -0.12788483500480652, 0.21540389955043793, 0.14390847086906433, 0.021843349561095238, 0.17480909824371338, -0.08906394243240356, -0.07556334882974625, 0.06802110373973846, -0.17024549841880798]
147	[0.169203981757164, 0.092463918030262, 0.07440625131130219, 0.05852367356419563, -0.04524008184671402, -0.21427983045578003, -0.04283605515956879, -0.14286309480667114, -0.04123781993985176, -0.1811579316854477, -0.024029390886425972, 6.539310561493039e-05, -0.09747669845819473, 0.09848761558532715, -0.030185099691152573, 0.11183219403028488, 0.12777738273143768, -0.052145592868328094, 0.033843472599983215, -0.007497553713619709, -0.07176870852708817, 0.003881581127643585, 0.18241973221302032, -0.25406619906425476, 0.11112365126609802, 0.01421566866338253, -0.16524234414100647, 0.036216914653778076, 0.03234970569610596, -0.04877280816435814, -0.15765796601772308, -0.17962105572223663, -0.03517445921897888, 0.13251647353172302, 0.09339193999767303, -0.003322496311739087, 0.030974717810750008, -0.11388709396123886, -0.02372010238468647, -0.09674334526062012, 0.04558911174535751, -0.14797775447368622, 0.10037698596715927, -0.17780739068984985, -0.2111111283302307, 0.0841844230890274, -0.1419443041086197, -0.07557153701782227, -0.14659132063388824, -0.2124881148338318]
148	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
149	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
150	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
151	[-0.1626001000404358, -0.12919963896274567, 0.24210041761398315, 0.1637815237045288, 0.2576896846294403, -0.043700508773326874, -0.1952846497297287, -0.029376473277807236, -0.14783866703510284, -0.13345541059970856, 0.20033825933933258, 6.082694380893372e-05, -0.2863360345363617, -0.23207063972949982, -0.1956321746110916, -0.2797982096672058, -0.28631988167762756, 0.26335644721984863, -0.12261925637722015, 0.2518909275531769, 0.16882085800170898, -0.039759911596775055, 0.2245946228504181, 0.22880595922470093, 0.26661762595176697, 0.2951885461807251, 0.19277644157409668, -0.23355022072792053, 0.18375658988952637, 0.13968706130981445, 0.15389718115329742, 0.05145388841629028, 0.36573806405067444, 0.05211757495999336, -0.008483144454658031, -0.15162573754787445, 0.0876801535487175, -0.20173275470733643, 0.1918434500694275, 0.011309606023132801, -0.22476007044315338, -0.42247676849365234, -0.03720284253358841, -0.1687120944261551, -0.01805756613612175, -0.05788853019475937, 0.01403981912881136, -0.203189879655838, 0.08841351419687271, -0.015263941138982773]
152	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
153	[0.04939166083931923, 0.04750800132751465, -0.0344662219285965, -0.05312665179371834, -0.09047368913888931, 0.06687262654304504, 0.00039795579505153, -0.10245949029922485, 0.17616240680217743, -0.05997227132320404, -0.22010618448257446, -0.038346365094184875, 0.19835583865642548, -0.16107122600078583, -0.16258496046066284, -0.007235108409076929, 0.09037651866674423, 0.0374024473130703, -0.06476917862892151, 0.11735203117132187, 0.06421767175197601, 0.11374232918024063, 0.030398758128285408, -0.09107942879199982, -0.14250291883945465, 0.07225154340267181, 0.07443229109048843, 0.15142342448234558, -0.05081259831786156, -0.06367991864681244, -0.15684986114501953, 0.18937861919403076, 0.09714660793542862, 0.08757473528385162, 0.0584561824798584, 0.1112087145447731, 0.06295245885848999, 0.09995796531438828, -0.09794338047504425, -0.05996391549706459, -0.1258944422006607, -0.028537219390273094, 0.03307038173079491, 0.026643045246601105, -0.07092838734388351, -0.10149604827165604, 0.01076723262667656, 0.14522604644298553, -0.07505081593990326, -0.14993047714233398]
154	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
155	[0.04939166083931923, 0.04750800132751465, -0.0344662219285965, -0.05312665179371834, -0.09047368913888931, 0.06687262654304504, 0.00039795579505153, -0.10245949029922485, 0.17616240680217743, -0.05997227132320404, -0.22010618448257446, -0.038346365094184875, 0.19835583865642548, -0.16107122600078583, -0.16258496046066284, -0.007235108409076929, 0.09037651866674423, 0.0374024473130703, -0.06476917862892151, 0.11735203117132187, 0.06421767175197601, 0.11374232918024063, 0.030398758128285408, -0.09107942879199982, -0.14250291883945465, 0.07225154340267181, 0.07443229109048843, 0.15142342448234558, -0.05081259831786156, -0.06367991864681244, -0.15684986114501953, 0.18937861919403076, 0.09714660793542862, 0.08757473528385162, 0.0584561824798584, 0.1112087145447731, 0.06295245885848999, 0.09995796531438828, -0.09794338047504425, -0.05996391549706459, -0.1258944422006607, -0.028537219390273094, 0.03307038173079491, 0.026643045246601105, -0.07092838734388351, -0.10149604827165604, 0.01076723262667656, 0.14522604644298553, -0.07505081593990326, -0.14993047714233398]
156	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
157	[-0.08801981061697006, -0.07362963259220123, 0.07440484315156937, 0.05601028352975845, -0.13164126873016357, -0.020902277901768684, -0.019770337268710136, -0.14812497794628143, 0.10177814215421677, -0.1824493259191513, -0.1725517362356186, 0.06764160841703415, -0.12175033986568451, 0.11519120633602142, 0.044923827052116394, -0.22720296680927277, 0.16515007615089417, -0.14168787002563477, -0.053763773292303085, -0.10146685689687729, 0.09322655200958252, -0.10598199814558029, 0.29803475737571716, 0.15170173346996307, 0.033195625990629196, -0.043802596628665924, -0.014505424536764622, 0.0752706527709961, 0.08838680386543274, -0.01948517933487892, -0.18023976683616638, -0.363187700510025, -0.2080184817314148, 0.1237049251794815, 0.057993415743112564, -0.11012572795152664, -0.0012147590750828385, -0.07944116741418839, -0.09390277415513992, 0.21062731742858887, 0.07566053420305252, -0.12788483500480652, 0.21540389955043793, 0.14390847086906433, 0.021843349561095238, 0.17480909824371338, -0.08906394243240356, -0.07556334882974625, 0.06802110373973846, -0.17024549841880798]
158	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
159	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
160	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
161	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
162	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
163	[-0.09587902575731277, 0.3120688796043396, -0.03446711599826813, -0.18882542848587036, -0.2716772258281708, 0.11725326627492905, 0.09579979628324509, 0.2442653626203537, 0.164053276181221, -0.022910190746188164, 0.13261519372463226, 0.1542663276195526, 0.1877361685037613, 0.21598416566848755, -0.17779120802879333, 0.22466889023780823, 0.04133013263344765, 0.09221595525741577, 0.05363655462861061, 0.1475830227136612, 0.12503118813037872, 0.19976265728473663, -0.054147206246852875, -0.11913416534662247, 0.1668267697095871, -0.08060142397880554, 0.23195286095142365, 0.07486575096845627, -0.050827257335186005, 0.16860324144363403, -0.14378944039344788, -0.2591613829135895, 0.28297939896583557, 0.12251003831624985, 0.030819347128272057, -0.005359097849577665, -0.3430234491825104, 0.176389679312706, -0.15200814604759216, -0.06037812680006027, -0.18538613617420197, 0.01897411420941353, -0.1283220499753952, 0.03541392460465431, -0.16855007410049438, -0.3164966106414795, -0.14981067180633545, 0.22298270463943481, -0.060698773711919785, 0.16127212345600128]
164	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
165	[-0.07741796970367432, 0.22983349859714508, 0.11675009876489639, 0.0673859491944313, -0.06665182113647461, 0.20754149556159973, -0.13562439382076263, 0.10905975103378296, -0.01950380578637123, -0.18116676807403564, -0.028406299650669098, 0.16448767483234406, -0.002356403972953558, 0.036068759858608246, 0.026799893006682396, 0.0595988892018795, -0.14936809241771698, 0.29489681124687195, 0.18132314085960388, -0.026089781895279884, 0.2988933324813843, 0.23059824109077454, 0.16049429774284363, -0.005279483739286661, 0.03604474291205406, 0.1281891018152237, 0.3563518822193146, -0.10796549171209335, 0.043866612017154694, 0.4003235101699829, -0.03486727923154831, -0.13778036832809448, 0.20125381648540497, 0.19707724452018738, -0.0650177076458931, -0.058861684054136276, -0.10961198061704636, -0.04985766112804413, 0.029582660645246506, 0.08512004464864731, -0.35980498790740967, -0.2295709103345871, -0.22022178769111633, 0.14241060614585876, 0.1570664495229721, -0.1898123174905777, -0.3059645891189575, 0.0533120334148407, -0.16366709768772125, -0.2500358819961548]
166	[-0.16261494159698486, -0.1291900873184204, 0.24208980798721313, -0.00234530633315444, 0.01763666793704033, 0.018918253481388092, -0.15833862125873566, 0.08144648373126984, -0.14783328771591187, 0.14068487286567688, 0.20030558109283447, 0.04405301809310913, -0.21736262738704681, -0.232028529047966, -0.19561319053173065, -0.2207770049571991, -0.28628823161125183, 0.2633680999279022, -0.20472246408462524, 0.25733062624931335, 0.16881491243839264, -0.039794351905584335, 0.2143453061580658, 0.22882403433322906, -0.09723605960607529, -0.08744499087333679, 0.17988799512386322, -0.23354478180408478, 0.16491606831550598, 0.1507706195116043, 0.15388073027133942, 0.07032197713851929, 0.3657093942165375, 0.013030193746089935, 0.08735799789428711, 0.28206315636634827, 0.05772586166858673, -0.15391390025615692, 0.15085777640342712, 0.03190109506249428, 0.21998810768127441, -0.42243221402168274, -0.03944531828165054, -0.03630475699901581, 0.03875822573900223, -0.05788828432559967, 0.06197891756892204, -0.20320717990398407, 0.13482846319675446, -0.015284583903849125]
167	[-0.13145411014556885, -0.005143115762621164, 0.31214582920074463, -0.1605747640132904, 0.1434796005487442, -0.18280591070652008, -0.3025134801864624, -0.22419989109039307, -0.43368035554885864, -0.07903239876031876, 0.09396146237850189, -0.12330742925405502, -0.41450539231300354, -0.3103499412536621, 0.2798135578632355, -0.20080645382404327, -0.3294732868671417, 0.19660478830337524, -0.19156256318092346, -0.2940886914730072, -0.14894714951515198, 0.06247755140066147, -0.22982476651668549, -0.41715991497039795, -0.12439418584108353, 0.21539488434791565, -0.37859034538269043, -0.2796209454536438, 0.29039639234542847, -0.02543836645781994, 0.01818675361573696, 0.25119760632514954, -0.5446381568908691, 0.2198977768421173, 0.334827721118927, 0.1531883329153061, 0.41917070746421814, 0.2055949717760086, -0.39889806509017944, -0.08806722611188889, -0.09322528541088104, 0.12425122410058975, -0.08677522093057632, 0.28801631927490234, -0.12130608409643173, -0.16366679966449738, 0.05967187136411667, 0.09596151113510132, -0.06542587280273438, -0.29647451639175415]
168	[-0.07736688107252121, 0.2154412567615509, 0.4585658609867096, -0.20055143535137177, 0.20230743288993835, 0.19801576435565948, -0.13565018773078918, 0.19710563123226166, -0.08901923894882202, 0.4394245743751526, 0.09268765896558762, -0.30168551206588745, -0.08713175356388092, 0.024649888277053833, 0.2747254967689514, 0.0596296526491642, 0.14346574246883392, 0.26101163029670715, -0.41842779517173767, -0.5249356627464294, 0.15343019366264343, 0.03984220325946808, -0.20148023962974548, 0.0034609343856573105, 0.05249878019094467, 0.12782153487205505, -0.039629578590393066, -0.39950695633888245, -0.0709523931145668, 0.299726665019989, -0.3524476885795593, 0.03323898836970329, -0.3657626509666443, -0.07854893803596497, 0.26000306010246277, 0.332044392824173, 0.4062332808971405, -0.15397067368030548, 0.0295547042042017, -0.2254231721162796, 0.03331845998764038, -0.22996844351291656, -0.3432180881500244, 0.35803818702697754, 0.0373058058321476, 0.371256023645401, 0.04999468848109245, 0.2683028280735016, -0.23526686429977417, -0.03727833554148674]
